onset	duration	subtask_type	question	event_type	participant_response	normative_response	response_accuracy	stim_file	trial_index
102.231	0.965	tomspunt	helping?	why_hand	yes	yes	correct	task-tomspunt/H_349.jpg	42
103.498	0.918	tomspunt	helping?	why_hand	yes	yes	correct	task-tomspunt/H_474.jpg	43
104.732	0.869	tomspunt	helping?	why_hand	no	yes	incorrect	task-tomspunt/H_024.jpg	44
105.915	0.968	tomspunt	helping?	why_hand	no	no	correct	task-tomspunt/H_012.jpg	45
107.199	1.268	tomspunt	helping?	why_hand	no	no	correct	task-tomspunt/H_159.jpg	46
108.783	0.985	tomspunt	helping?	why_hand	yes	yes	correct	task-tomspunt/H_111.jpg	47
110.084	1.012	tomspunt	helping?	why_hand	no	no	correct	task-tomspunt/H_091.jpg	48
113.509	2.084	tomspunt	proud?	block_question_presentation	n/a	n/a	n/a	n/a	49
118.503	0.902	tomspunt	proud?	why_face	yes	yes	correct	task-tomspunt/F_598.jpg	49
119.721	0.851	tomspunt	proud?	why_face	no	no	correct	task-tomspunt/F_760.jpg	50
120.888	0.952	tomspunt	proud?	why_face	yes	yes	correct	task-tomspunt/F_582.jpg	51
122.155	0.89	tomspunt	proud?	why_face	no	no	correct	task-tomspunt/F_412.jpg	52
123.355	0.857	tomspunt	proud?	why_face	yes	yes	correct	task-tomspunt/F_083.jpg	53
124.522	1.052	tomspunt	proud?	why_face	no	no	correct	task-tomspunt/F_776.jpg	54
125.889	1.052	tomspunt	proud?	why_face	yes	yes	correct	task-tomspunt/F_618.jpg	55
127.257	1.205	tomspunt	proud?	why_face	yes	yes	correct	task-tomspunt/F_695.jpg	56
131.032	2.101	tomspunt	looking to side?	block_question_presentation	n/a	n/a	n/a	n/a	57
136.043	0.819	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_590.jpg	57
137.177	0.685	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_433.jpg	58
138.177	0.652	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_716.jpg	59
139.144	0.818	tomspunt	looking to side?	how_face	yes	no	incorrect	task-tomspunt/F_779.jpg	60
140.262	1.118	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_760.jpg	61
141.695	0.985	tomspunt	looking to side?	how_face	no	no	correct	task-tomspunt/F_111.jpg	62
142.996	1.219	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_110.jpg	63
144.53	1.035	tomspunt	looking to side?	how_face	no	no	correct	task-tomspunt/F_798.jpg	64
150.14	2.101	tomspunt	argument?	block_question_presentation	n/a	n/a	n/a	n/a	65
155.15	0.829	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_716.jpg	65
156.284	0.944	tomspunt	argument?	why_face	no	no	correct	task-tomspunt/F_139.jpg	66
157.535	0.802	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_712.jpg	67
158.652	0.869	tomspunt	argument?	why_face	no	no	correct	task-tomspunt/F_433.jpg	68
159.836	0.785	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_403.jpg	69
160.936	1.185	tomspunt	argument?	why_face	no	no	correct	task-tomspunt/F_844.jpg	70
162.436	0.876	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_743.jpg	71
163.62	0.969	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_758.jpg	72
167.98	2.101	tomspunt	open mouth?	block_question_presentation	n/a	n/a	n/a	n/a	73
172.99	0.672	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_844.jpg	73
173.974	0.569	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_776.jpg	74
174.858	0.871	tomspunt	open mouth?	how_face	no	no	correct	task-tomspunt/F_544.jpg	75
176.042	0.687	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_692.jpg	76
177.042	0.837	tomspunt	open mouth?	how_face	no	no	correct	task-tomspunt/F_584.jpg	77
178.192	0.603	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_403.jpg	78
179.109	0.602	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_086.jpg	79
180.026	0.653	tomspunt	open mouth?	how_face	no	no	correct	task-tomspunt/F_648.jpg	80
185.87	2.101	tomspunt	pressing button?	block_question_presentation	n/a	n/a	n/a	n/a	81
190.88	0.852	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_019.jpg	81
192.048	0.851	tomspunt	pressing button?	how_hand	no	no	correct	task-tomspunt/H_024.jpg	82
193.215	0.785	tomspunt	pressing button?	how_hand	no	no	correct	task-tomspunt/H_130.jpg	83
194.315	0.718	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_502.jpg	84
195.349	0.901	tomspunt	pressing button?	how_hand	no	no	correct	task-tomspunt/H_261.jpg	85
196.566	0.646	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_332.jpg	86
197.516	0.713	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_126.jpg	87
198.533	0.762	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_483.jpg	88
203.66	2.101	tomspunt	competing?	block_question_presentation	n/a	n/a	n/a	n/a	89
208.67	1.192	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_261.jpg	89
210.171	0.751	tomspunt	competing?	why_hand	no	no	correct	task-tomspunt/H_483.jpg	90
211.238	0.674	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_132.jpg	91
212.222	0.807	tomspunt	competing?	why_hand	no	no	correct	task-tomspunt/H_126.jpg	92
213.339	0.874	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_136.jpg	93
214.523	1.035	tomspunt	competing?	why_hand	no	no	correct	task-tomspunt/H_502.jpg	94
215.873	0.655	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_003.jpg	95
216.84	0.618	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_170.jpg	96
221.733	2.101	tomspunt	self-doubt?	block_question_presentation	n/a	n/a	n/a	n/a	97
226.744	0.752	tomspunt	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_544.jpg	97
227.811	1.102	tomspunt	self-doubt?	why_face	no	no	correct	task-tomspunt/F_086.jpg	98
229.228	0.885	tomspunt	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_798.jpg	99
230.428	0.668	tomspunt	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_111.jpg	100
231.412	0.768	tomspunt	self-doubt?	why_face	no	no	correct	task-tomspunt/F_774.jpg	101
232.496	1.317	tomspunt	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_754.jpg	102
234.113	0.982	tomspunt	self-doubt?	why_face	no	no	correct	task-tomspunt/F_128.jpg	103
235.397	1.518	tomspunt	self-doubt?	why_face	no	yes	incorrect	task-tomspunt/F_584.jpg	104
240.79	2.101	tomspunt	looking at camera?	block_question_presentation	n/a	n/a	n/a	n/a	105
245.801	0.728	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_128.jpg	105
246.835	0.618	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_618.jpg	106
247.768	0.668	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_598.jpg	107
248.752	0.668	tomspunt	looking at camera?	how_face	no	no	correct	task-tomspunt/F_743.jpg	108
249.736	0.718	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_774.jpg	109
250.769	0.851	tomspunt	looking at camera?	how_face	no	no	correct	task-tomspunt/F_582.jpg	110
251.937	0.892	tomspunt	looking at camera?	how_face	no	no	correct	task-tomspunt/F_754.jpg	111
253.137	0.901	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_129.jpg	112
259.58	2.084	tomspunt	both hands?	block_question_presentation	n/a	n/a	n/a	n/a	113
264.591	1.038	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_167.jpg	113
265.942	1.204	tomspunt	both hands?	how_hand	no	no	correct	task-tomspunt/H_091.jpg	114
267.459	1.153	tomspunt	both hands?	how_hand	no	no	correct	task-tomspunt/H_627.jpg	115
268.926	1.136	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_027.jpg	116
270.377	0.885	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_111.jpg	117
271.577	1.068	tomspunt	both hands?	how_hand	no	no	correct	task-tomspunt/H_159.jpg	118
272.961	1.002	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_581.jpg	119
274.278	0.801	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_349.jpg	120
278.371	2.084	tomspunt	self-protection?	block_question_presentation	n/a	n/a	n/a	n/a	121
283.365	1.086	tomspunt	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_443.jpg	121
284.765	1.252	tomspunt	self-protection?	why_hand	no	no	correct	task-tomspunt/H_006.jpg	122
286.333	1.202	tomspunt	self-protection?	why_hand	no	yes	incorrect	task-tomspunt/H_581.jpg	123
287.85	1.613	tomspunt	self-protection?	why_hand	no	no	correct	task-tomspunt/H_532.jpg	124
289.767	1.286	tomspunt	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_027.jpg	125
291.368	0.835	tomspunt	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_038.jpg	126
292.518	1.051	tomspunt	self-protection?	why_hand	no	no	correct	task-tomspunt/H_332.jpg	127
293.885	1.086	tomspunt	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_189.jpg	128
299.845	2.101	tomspunt	smiling?	block_question_presentation	n/a	n/a	n/a	n/a	129
304.856	1.256	tomspunt	smiling?	how_face	no	yes	incorrect	task-tomspunt/F_759.jpg	129
306.423	0.822	tomspunt	smiling?	how_face	no	no	correct	task-tomspunt/F_412.jpg	130
307.557	0.672	tomspunt	smiling?	how_face	yes	yes	correct	task-tomspunt/F_593.jpg	131
308.541	0.822	tomspunt	smiling?	how_face	no	no	correct	task-tomspunt/F_712.jpg	132
309.675	0.737	tomspunt	smiling?	how_face	yes	yes	correct	task-tomspunt/F_695.jpg	133
310.725	0.887	tomspunt	smiling?	how_face	yes	yes	correct	task-tomspunt/F_139.jpg	134
311.926	0.57	tomspunt	smiling?	how_face	yes	yes	correct	task-tomspunt/F_083.jpg	135
312.809	0.703	tomspunt	smiling?	how_face	no	no	correct	task-tomspunt/F_758.jpg	136
317.635	2.101	tomspunt	admiring?	block_question_presentation	n/a	n/a	n/a	n/a	137
322.646	0.702	tomspunt	admiring?	why_face	yes	yes	correct	task-tomspunt/F_593.jpg	137
323.663	0.701	tomspunt	admiring?	why_face	no	no	correct	task-tomspunt/F_129.jpg	138
324.68	1.101	tomspunt	admiring?	why_face	yes	yes	correct	task-tomspunt/F_759.jpg	139
326.097	0.885	tomspunt	admiring?	why_face	no	no	correct	task-tomspunt/F_692.jpg	140
327.298	0.718	tomspunt	admiring?	why_face	yes	yes	correct	task-tomspunt/F_779.jpg	141
328.332	0.785	tomspunt	admiring?	why_face	yes	yes	correct	task-tomspunt/F_590.jpg	142
329.432	0.663	tomspunt	admiring?	why_face	yes	yes	correct	task-tomspunt/F_648.jpg	143
330.399	0.885	tomspunt	admiring?	why_face	no	no	correct	task-tomspunt/F_110.jpg	144
335.525	2.101	tomspunt	competing?	block_question_presentation	n/a	n/a	n/a	n/a	145
340.536	0.535	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_261.jpg	145
341.387	0.543	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_170.jpg	146
342.237	1.042	tomspunt	competing?	why_hand	no	no	correct	task-tomspunt/H_483.jpg	147
343.587	0.541	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_132.jpg	148
344.438	0.774	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_136.jpg	149
345.521	0.591	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_003.jpg	150
346.422	0.574	tomspunt	competing?	why_hand	no	no	correct	task-tomspunt/H_126.jpg	151
347.305	0.657	tomspunt	competing?	why_hand	no	no	correct	task-tomspunt/H_502.jpg	152
357.0	2.101	tomspunt	reaching?	block_question_presentation	n/a	n/a	n/a	n/a	153
362.011	0.735	tomspunt	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_003.jpg	153
363.061	0.668	tomspunt	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_364.jpg	154
364.045	0.885	tomspunt	reaching?	how_hand	no	no	correct	task-tomspunt/H_532.jpg	155
365.245	0.752	tomspunt	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_006.jpg	156
366.312	0.952	tomspunt	reaching?	how_hand	no	no	correct	task-tomspunt/H_438.jpg	157
367.58	1.168	tomspunt	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_007.jpg	158
369.064	0.832	tomspunt	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_474.jpg	159
370.197	0.935	tomspunt	reaching?	how_hand	no	no	correct	task-tomspunt/H_132.jpg	160
374.84	2.101	tomspunt	open mouth?	block_question_presentation	n/a	n/a	n/a	n/a	161
379.851	0.561	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_403.jpg	161
380.718	0.769	tomspunt	open mouth?	how_face	no	no	correct	task-tomspunt/F_648.jpg	162
381.802	0.661	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_776.jpg	163
382.769	0.694	tomspunt	open mouth?	how_face	no	no	correct	task-tomspunt/F_584.jpg	164
383.769	0.627	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_844.jpg	165
384.703	0.643	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_692.jpg	166
385.653	0.576	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_086.jpg	167
386.537	0.818	tomspunt	open mouth?	how_face	no	no	correct	task-tomspunt/F_544.jpg	168
393.514	2.101	tomspunt	argument?	block_question_presentation	n/a	n/a	n/a	n/a	169
398.525	0.838	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_403.jpg	169
399.675	0.82	tomspunt	argument?	why_face	no	no	correct	task-tomspunt/F_844.jpg	170
400.809	0.77	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_712.jpg	171
401.892	0.753	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_758.jpg	172
402.959	0.936	tomspunt	argument?	why_face	no	no	correct	task-tomspunt/F_433.jpg	173
404.21	1.003	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_716.jpg	174
405.527	0.835	tomspunt	argument?	why_face	no	no	correct	task-tomspunt/F_139.jpg	175
406.678	0.802	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_743.jpg	176
411.737	2.101	tomspunt	helping?	block_question_presentation	n/a	n/a	n/a	n/a	177
416.748	1.202	tomspunt	helping?	why_hand	no	yes	incorrect	task-tomspunt/H_024.jpg	177
418.265	0.735	tomspunt	helping?	why_hand	yes	yes	correct	task-tomspunt/H_349.jpg	178
419.316	0.935	tomspunt	helping?	why_hand	yes	yes	correct	task-tomspunt/H_077.jpg	179
420.566	0.018	tomspunt	helping?	why_hand	yes	yes	correct	task-tomspunt/H_474.jpg	180
420.9	1.602	tomspunt	helping?	why_hand	no	no	correct	task-tomspunt/H_091.jpg	181
422.817	1.579	tomspunt	helping?	why_hand	no	no	correct	task-tomspunt/H_159.jpg	182
424.701	0.735	tomspunt	helping?	why_hand	yes	yes	correct	task-tomspunt/H_111.jpg	183
425.751	1.035	tomspunt	helping?	why_hand	no	no	correct	task-tomspunt/H_012.jpg	184
429.811	2.101	tomspunt	both hands?	block_question_presentation	n/a	n/a	n/a	n/a	185
434.821	0.791	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_111.jpg	185
435.922	0.723	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_027.jpg	186
436.956	0.735	tomspunt	both hands?	how_hand	no	no	correct	task-tomspunt/H_091.jpg	187
438.006	0.79	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_167.jpg	188
439.106	0.872	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_581.jpg	189
440.29	0.772	tomspunt	both hands?	how_hand	no	no	correct	task-tomspunt/H_159.jpg	190
441.374	0.739	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_349.jpg	191
442.424	0.721	tomspunt	both hands?	how_hand	no	no	correct	task-tomspunt/H_627.jpg	192
447.334	2.084	tomspunt	healthy?	block_question_presentation	n/a	n/a	n/a	n/a	193
452.328	1.051	tomspunt	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_438.jpg	193
453.695	0.835	tomspunt	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_364.jpg	194
454.846	0.702	tomspunt	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_362.jpg	195
455.863	0.835	tomspunt	healthy?	why_hand	no	no	correct	task-tomspunt/H_019.jpg	196
457.013	0.635	tomspunt	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_167.jpg	197
457.963	0.735	tomspunt	healthy?	why_hand	no	no	correct	task-tomspunt/H_007.jpg	198
459.014	1.052	tomspunt	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_627.jpg	199
460.381	0.835	tomspunt	healthy?	why_hand	no	no	correct	task-tomspunt/H_130.jpg	200
466.374	2.101	tomspunt	pressing button?	block_question_presentation	n/a	n/a	n/a	n/a	201
471.385	0.701	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_126.jpg	201
472.402	0.668	tomspunt	pressing button?	how_hand	no	no	correct	task-tomspunt/H_130.jpg	202
473.386	0.793	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_483.jpg	203
474.486	0.742	tomspunt	pressing button?	how_hand	no	no	correct	task-tomspunt/H_024.jpg	204
475.537	0.875	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_332.jpg	205
476.72	0.585	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_019.jpg	206
477.621	0.901	tomspunt	pressing button?	how_hand	no	no	correct	task-tomspunt/H_261.jpg	207
478.838	0.591	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_502.jpg	208
483.914	2.101	tomspunt	looking at camera?	block_question_presentation	n/a	n/a	n/a	n/a	209
488.925	0.787	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_618.jpg	209
490.025	0.77	tomspunt	looking at camera?	how_face	no	no	correct	task-tomspunt/F_754.jpg	210
491.109	0.603	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_129.jpg	211
492.026	0.836	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_598.jpg	212
493.176	0.636	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_128.jpg	213
494.127	1.169	tomspunt	looking at camera?	how_face	no	no	correct	task-tomspunt/F_582.jpg	214
495.611	0.618	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_774.jpg	215
496.544	1.102	tomspunt	looking at camera?	how_face	no	no	correct	task-tomspunt/F_743.jpg	216
502.871	2.101	tomspunt	self-doubt?	block_question_presentation	n/a	n/a	n/a	n/a	217
507.882	1.08	tomspunt	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_798.jpg	217
509.266	0.918	tomspunt	self-doubt?	why_face	no	no	correct	task-tomspunt/F_086.jpg	218
510.5	0.685	tomspunt	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_544.jpg	219
511.5	1.269	tomspunt	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_754.jpg	220
513.084	0.018	tomspunt	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_111.jpg	221
513.417	1.816	tomspunt	self-doubt?	why_face	no	yes	incorrect	task-tomspunt/F_584.jpg	222
515.451	1.145	tomspunt	self-doubt?	why_face	no	no	correct	task-tomspunt/F_128.jpg	223
516.902	0.685	tomspunt	self-doubt?	why_face	no	no	correct	task-tomspunt/F_774.jpg	224
520.394	2.101	tomspunt	self-protection?	block_question_presentation	n/a	n/a	n/a	n/a	225
525.405	1.385	tomspunt	self-protection?	why_hand	no	yes	incorrect	task-tomspunt/H_581.jpg	225
527.106	0.94	tomspunt	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_443.jpg	226
528.356	1.685	tomspunt	self-protection?	why_hand	no	no	correct	task-tomspunt/H_332.jpg	227
530.357	0.689	tomspunt	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_027.jpg	228
531.357	0.935	tomspunt	self-protection?	why_hand	no	no	correct	task-tomspunt/H_532.jpg	229
532.608	0.688	tomspunt	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_189.jpg	230
533.608	0.852	tomspunt	self-protection?	why_hand	no	no	correct	task-tomspunt/H_006.jpg	231
534.775	0.851	tomspunt	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_038.jpg	232
538.618	2.101	tomspunt	lifting?	block_question_presentation	n/a	n/a	n/a	n/a	233
543.629	0.818	tomspunt	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_443.jpg	233
544.762	1.068	tomspunt	lifting?	how_hand	no	no	correct	task-tomspunt/H_038.jpg	234
546.146	0.952	tomspunt	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_136.jpg	235
547.413	0.819	tomspunt	lifting?	how_hand	no	no	correct	task-tomspunt/H_012.jpg	236
548.547	0.651	tomspunt	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_362.jpg	237
549.514	0.701	tomspunt	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_189.jpg	238
550.531	1.202	tomspunt	lifting?	how_hand	no	yes	incorrect	task-tomspunt/H_170.jpg	239
552.048	1.135	tomspunt	lifting?	how_hand	no	no	correct	task-tomspunt/H_077.jpg	240
556.491	2.101	tomspunt	looking to side?	block_question_presentation	n/a	n/a	n/a	n/a	241
561.502	0.801	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_716.jpg	241
562.619	0.81	tomspunt	looking to side?	how_face	no	no	correct	task-tomspunt/F_798.jpg	242
563.736	0.677	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_760.jpg	243
564.72	0.885	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_110.jpg	244
565.92	1.669	tomspunt	looking to side?	how_face	yes	no	incorrect	task-tomspunt/F_779.jpg	245
567.904	0.025	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_590.jpg	246
568.238	1.725	tomspunt	looking to side?	how_face	no	no	correct	task-tomspunt/F_111.jpg	247
570.272	0.686	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_433.jpg	248
578.966	2.101	tomspunt	proud?	block_question_presentation	n/a	n/a	n/a	n/a	249
