onset	duration	subtask_type	question	event_type	participant_response	normative_response	response_accuracy	stim_file	trial_index
46.318	0.635	tomspunt	admiring?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_590.jpg	20
47.269	1.984	tomspunt	admiring?	why_face	yes	no	incorrect	task-fractional/runtype-tomspunt/F_692.jpg	21
49.303	0.018	tomspunt	admiring?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_759.jpg	22
49.636	1.185	tomspunt	admiring?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_648.jpg	23
51.137	0.966	tomspunt	admiring?	why_face	yes	no	incorrect	task-fractional/runtype-tomspunt/F_129.jpg	24
55.613	2.101	tomspunt	smiling?	block_question_presentation	n/a	n/a	n/a	n/a	25
60.624	1.269	tomspunt	smiling?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_139.jpg	25
62.207	1.035	tomspunt	smiling?	how_face	no	no	correct	task-fractional/runtype-tomspunt/F_712.jpg	26
63.558	0.836	tomspunt	smiling?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_695.jpg	27
64.708	0.018	tomspunt	smiling?	how_face	yes	no	incorrect	task-fractional/runtype-tomspunt/F_758.jpg	28
65.042	0.835	tomspunt	smiling?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_083.jpg	29
66.192	n/a	tomspunt	smiling?	how_face	n/a	yes	incorrect	task-fractional/runtype-tomspunt/F_759.jpg	30
68.226	0.985	tomspunt	smiling?	how_face	no	no	correct	task-fractional/runtype-tomspunt/F_412.jpg	31
69.527	0.909	tomspunt	smiling?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_593.jpg	32
73.153	2.084	tomspunt	lifting?	block_question_presentation	n/a	n/a	n/a	n/a	33
78.163	1.19	tomspunt	lifting?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_136.jpg	33
79.664	1.123	tomspunt	lifting?	how_hand	no	no	correct	task-fractional/runtype-tomspunt/H_038.jpg	34
81.098	1.039	tomspunt	lifting?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_189.jpg	35
82.448	1.438	tomspunt	lifting?	how_hand	no	no	correct	task-fractional/runtype-tomspunt/H_077.jpg	36
84.199	0.901	tomspunt	lifting?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_443.jpg	37
85.416	0.021	tomspunt	lifting?	how_hand	yes	no	incorrect	task-fractional/runtype-tomspunt/H_012.jpg	38
85.75	1.087	tomspunt	lifting?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_362.jpg	39
87.15	1.453	tomspunt	lifting?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_170.jpg	40
95.628	2.101	tomspunt	helping?	block_question_presentation	n/a	n/a	n/a	n/a	41
100.638	1.939	tomspunt	helping?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_077.jpg	41
102.673	0.018	tomspunt	helping?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_349.jpg	42
103.006	1.636	tomspunt	helping?	why_hand	no	yes	incorrect	task-fractional/runtype-tomspunt/H_474.jpg	43
104.957	1.268	tomspunt	helping?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_024.jpg	44
106.541	n/a	tomspunt	helping?	why_hand	n/a	no	incorrect	task-fractional/runtype-tomspunt/H_012.jpg	45
108.575	1.668	tomspunt	helping?	why_hand	no	no	correct	task-fractional/runtype-tomspunt/H_159.jpg	46
110.559	1.085	tomspunt	helping?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_111.jpg	47
111.959	0.944	tomspunt	helping?	why_hand	yes	no	incorrect	task-fractional/runtype-tomspunt/H_091.jpg	48
113.501	2.101	tomspunt	proud?	block_question_presentation	n/a	n/a	n/a	n/a	49
118.512	1.369	tomspunt	proud?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_598.jpg	49
120.196	0.835	tomspunt	proud?	why_face	no	no	correct	task-fractional/runtype-tomspunt/F_760.jpg	50
121.346	0.901	tomspunt	proud?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_582.jpg	51
122.563	0.823	tomspunt	proud?	why_face	no	no	correct	task-fractional/runtype-tomspunt/F_412.jpg	52
123.697	1.072	tomspunt	proud?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_083.jpg	53
125.081	1.572	tomspunt	proud?	why_face	no	no	correct	task-fractional/runtype-tomspunt/F_776.jpg	54
126.965	0.654	tomspunt	proud?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_618.jpg	55
127.932	1.866	tomspunt	proud?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_695.jpg	56
131.024	2.101	tomspunt	looking-to-side?	block_question_presentation	n/a	n/a	n/a	n/a	57
136.035	1.319	tomspunt	looking-to-side?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_590.jpg	57
137.669	0.718	tomspunt	looking-to-side?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_433.jpg	58
138.703	0.768	tomspunt	looking-to-side?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_716.jpg	59
139.786	1.252	tomspunt	looking-to-side?	how_face	no	no	correct	task-fractional/runtype-tomspunt/F_779.jpg	60
141.354	1.066	tomspunt	looking-to-side?	how_face	no	yes	incorrect	task-fractional/runtype-tomspunt/F_760.jpg	61
142.721	1.202	tomspunt	looking-to-side?	how_face	no	no	correct	task-fractional/runtype-tomspunt/F_111.jpg	62
144.238	0.936	tomspunt	looking-to-side?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_110.jpg	63
145.489	1.298	tomspunt	looking-to-side?	how_face	no	no	correct	task-fractional/runtype-tomspunt/F_798.jpg	64
150.131	2.101	tomspunt	argument?	block_question_presentation	n/a	n/a	n/a	n/a	65
155.142	1.937	tomspunt	argument?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_716.jpg	65
157.176	0.018	tomspunt	argument?	why_face	yes	no	incorrect	task-fractional/runtype-tomspunt/F_139.jpg	66
157.51	1.069	tomspunt	argument?	why_face	no	yes	incorrect	task-fractional/runtype-tomspunt/F_712.jpg	67
158.894	1.093	tomspunt	argument?	why_face	no	no	correct	task-fractional/runtype-tomspunt/F_433.jpg	68
160.294	0.885	tomspunt	argument?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_403.jpg	69
161.495	1.152	tomspunt	argument?	why_face	no	no	correct	task-fractional/runtype-tomspunt/F_844.jpg	70
162.962	1.008	tomspunt	argument?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_743.jpg	71
164.279	1.157	tomspunt	argument?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_758.jpg	72
167.971	2.101	tomspunt	open-mouth?	block_question_presentation	n/a	n/a	n/a	n/a	73
172.982	0.821	tomspunt	open-mouth?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_844.jpg	73
174.116	0.637	tomspunt	open-mouth?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_776.jpg	74
175.066	0.937	tomspunt	open-mouth?	how_face	no	no	correct	task-fractional/runtype-tomspunt/F_544.jpg	75
176.317	1.086	tomspunt	open-mouth?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_692.jpg	76
177.717	0.02	tomspunt	open-mouth?	how_face	yes	no	incorrect	task-fractional/runtype-tomspunt/F_584.jpg	77
178.051	1.036	tomspunt	open-mouth?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_403.jpg	78
179.401	1.068	tomspunt	open-mouth?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_086.jpg	79
180.785	0.985	tomspunt	open-mouth?	how_face	no	no	correct	task-fractional/runtype-tomspunt/F_648.jpg	80
185.861	2.101	tomspunt	pressing-button?	block_question_presentation	n/a	n/a	n/a	n/a	81
190.872	1.102	tomspunt	pressing-button?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_019.jpg	81
192.289	n/a	tomspunt	pressing-button?	how_hand	n/a	no	incorrect	task-fractional/runtype-tomspunt/H_024.jpg	82
194.323	0.963	tomspunt	pressing-button?	how_hand	no	no	correct	task-fractional/runtype-tomspunt/H_130.jpg	83
195.591	0.819	tomspunt	pressing-button?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_502.jpg	84
196.724	0.935	tomspunt	pressing-button?	how_hand	no	no	correct	task-fractional/runtype-tomspunt/H_261.jpg	85
197.975	0.769	tomspunt	pressing-button?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_332.jpg	86
199.059	1.078	tomspunt	pressing-button?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_126.jpg	87
200.442	1.561	tomspunt	pressing-button?	how_hand	no	yes	incorrect	task-fractional/runtype-tomspunt/H_483.jpg	88
203.651	2.101	tomspunt	competing?	block_question_presentation	n/a	n/a	n/a	n/a	89
208.662	1.302	tomspunt	competing?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_261.jpg	89
210.279	1.541	tomspunt	competing?	why_hand	no	no	correct	task-fractional/runtype-tomspunt/H_483.jpg	90
212.13	0.79	tomspunt	competing?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_132.jpg	91
213.23	1.006	tomspunt	competing?	why_hand	no	no	correct	task-fractional/runtype-tomspunt/H_126.jpg	92
214.548	0.955	tomspunt	competing?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_136.jpg	93
215.815	1.255	tomspunt	competing?	why_hand	no	no	correct	task-fractional/runtype-tomspunt/H_502.jpg	94
217.382	0.721	tomspunt	competing?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_003.jpg	95
218.416	0.737	tomspunt	competing?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_170.jpg	96
221.725	2.101	tomspunt	self-doubt?	block_question_presentation	n/a	n/a	n/a	n/a	97
226.736	1.202	tomspunt	self-doubt?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_544.jpg	97
228.253	0.918	tomspunt	self-doubt?	why_face	no	no	correct	task-fractional/runtype-tomspunt/F_086.jpg	98
229.487	0.935	tomspunt	self-doubt?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_798.jpg	99
230.737	0.819	tomspunt	self-doubt?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_111.jpg	100
231.871	0.899	tomspunt	self-doubt?	why_face	no	no	correct	task-fractional/runtype-tomspunt/F_774.jpg	101
233.071	1.702	tomspunt	self-doubt?	why_face	no	yes	incorrect	task-fractional/runtype-tomspunt/F_754.jpg	102
235.089	1.335	tomspunt	self-doubt?	why_face	no	no	correct	task-fractional/runtype-tomspunt/F_128.jpg	103
236.739	n/a	tomspunt	self-doubt?	why_face	n/a	yes	incorrect	task-fractional/runtype-tomspunt/F_584.jpg	104
240.782	2.101	tomspunt	looking-at-camera?	block_question_presentation	n/a	n/a	n/a	n/a	105
245.793	1.252	tomspunt	looking-at-camera?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_128.jpg	105
247.36	0.943	tomspunt	looking-at-camera?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_618.jpg	106
248.61	0.868	tomspunt	looking-at-camera?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_598.jpg	107
249.794	0.669	tomspunt	looking-at-camera?	how_face	no	no	correct	task-fractional/runtype-tomspunt/F_743.jpg	108
250.778	0.701	tomspunt	looking-at-camera?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_774.jpg	109
251.795	0.969	tomspunt	looking-at-camera?	how_face	no	no	correct	task-fractional/runtype-tomspunt/F_582.jpg	110
253.079	0.785	tomspunt	looking-at-camera?	how_face	no	no	correct	task-fractional/runtype-tomspunt/F_754.jpg	111
254.179	0.941	tomspunt	looking-at-camera?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_129.jpg	112
259.572	2.101	tomspunt	both-hands?	block_question_presentation	n/a	n/a	n/a	n/a	113
264.583	n/a	tomspunt	both-hands?	how_hand	n/a	yes	incorrect	task-fractional/runtype-tomspunt/H_167.jpg	113
266.617	1.186	tomspunt	both-hands?	how_hand	no	no	correct	task-fractional/runtype-tomspunt/H_091.jpg	114
268.118	1.219	tomspunt	both-hands?	how_hand	no	no	correct	task-fractional/runtype-tomspunt/H_627.jpg	115
269.651	0.952	tomspunt	both-hands?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_027.jpg	116
270.919	1.002	tomspunt	both-hands?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_111.jpg	117
272.236	0.952	tomspunt	both-hands?	how_hand	no	no	correct	task-fractional/runtype-tomspunt/H_159.jpg	118
273.503	1.386	tomspunt	both-hands?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_581.jpg	119
275.204	0.018	tomspunt	both-hands?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_349.jpg	120
278.362	2.101	tomspunt	self-protection?	block_question_presentation	n/a	n/a	n/a	n/a	121
283.373	0.952	tomspunt	self-protection?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_443.jpg	121
284.64	0.846	tomspunt	self-protection?	why_hand	no	no	correct	task-fractional/runtype-tomspunt/H_006.jpg	122
285.791	1.135	tomspunt	self-protection?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_581.jpg	123
287.241	1.129	tomspunt	self-protection?	why_hand	no	no	correct	task-fractional/runtype-tomspunt/H_532.jpg	124
288.675	1.002	tomspunt	self-protection?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_027.jpg	125
289.992	1.244	tomspunt	self-protection?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_038.jpg	126
291.543	1.277	tomspunt	self-protection?	why_hand	no	no	correct	task-fractional/runtype-tomspunt/H_332.jpg	127
293.127	0.968	tomspunt	self-protection?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_189.jpg	128
299.837	2.101	tomspunt	smiling?	block_question_presentation	n/a	n/a	n/a	n/a	129
304.848	1.039	tomspunt	smiling?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_759.jpg	129
306.198	0.022	tomspunt	smiling?	how_face	yes	no	incorrect	task-fractional/runtype-tomspunt/F_412.jpg	130
306.532	0.919	tomspunt	smiling?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_593.jpg	131
307.766	0.704	tomspunt	smiling?	how_face	no	no	correct	task-fractional/runtype-tomspunt/F_712.jpg	132
308.783	0.754	tomspunt	smiling?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_695.jpg	133
309.85	1.354	tomspunt	smiling?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_139.jpg	134
311.517	0.637	tomspunt	smiling?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_083.jpg	135
312.467	0.803	tomspunt	smiling?	how_face	no	no	correct	task-fractional/runtype-tomspunt/F_758.jpg	136
317.627	2.101	tomspunt	admiring?	block_question_presentation	n/a	n/a	n/a	n/a	137
322.638	n/a	tomspunt	admiring?	why_face	n/a	yes	incorrect	task-fractional/runtype-tomspunt/F_593.jpg	137
324.672	1.065	tomspunt	admiring?	why_face	no	no	correct	task-fractional/runtype-tomspunt/F_129.jpg	138
326.039	1.069	tomspunt	admiring?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_759.jpg	139
327.423	1.235	tomspunt	admiring?	why_face	yes	no	incorrect	task-fractional/runtype-tomspunt/F_692.jpg	140
328.974	1.486	tomspunt	admiring?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_779.jpg	141
330.774	0.835	tomspunt	admiring?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_590.jpg	142
331.925	0.795	tomspunt	admiring?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_648.jpg	143
333.025	0.868	tomspunt	admiring?	why_face	no	no	correct	task-fractional/runtype-tomspunt/F_110.jpg	144
335.517	2.101	tomspunt	competing?	block_question_presentation	n/a	n/a	n/a	n/a	145
340.528	1.159	tomspunt	competing?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_261.jpg	145
341.995	0.558	tomspunt	competing?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_170.jpg	146
342.862	1.108	tomspunt	competing?	why_hand	no	no	correct	task-fractional/runtype-tomspunt/H_483.jpg	147
344.279	0.791	tomspunt	competing?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_132.jpg	148
345.38	0.819	tomspunt	competing?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_136.jpg	149
346.513	n/a	tomspunt	competing?	why_hand	n/a	yes	incorrect	task-fractional/runtype-tomspunt/H_003.jpg	150
348.548	1.406	tomspunt	competing?	why_hand	no	no	correct	task-fractional/runtype-tomspunt/H_126.jpg	151
350.265	0.755	tomspunt	competing?	why_hand	no	no	correct	task-fractional/runtype-tomspunt/H_502.jpg	152
357.008	2.101	tomspunt	reaching?	block_question_presentation	n/a	n/a	n/a	n/a	153
362.019	1.002	tomspunt	reaching?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_003.jpg	153
363.336	1.035	tomspunt	reaching?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_364.jpg	154
364.687	1.369	tomspunt	reaching?	how_hand	no	no	correct	task-fractional/runtype-tomspunt/H_532.jpg	155
366.371	1.033	tomspunt	reaching?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_006.jpg	156
367.705	1.784	tomspunt	reaching?	how_hand	no	no	correct	task-fractional/runtype-tomspunt/H_438.jpg	157
369.739	0.752	tomspunt	reaching?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_007.jpg	158
370.806	1.747	tomspunt	reaching?	how_hand	no	yes	incorrect	task-fractional/runtype-tomspunt/H_474.jpg	159
372.84	1.201	tomspunt	reaching?	how_hand	no	no	correct	task-fractional/runtype-tomspunt/H_132.jpg	160
374.848	2.101	tomspunt	open-mouth?	block_question_presentation	n/a	n/a	n/a	n/a	161
379.859	n/a	tomspunt	open-mouth?	how_face	n/a	yes	incorrect	task-fractional/runtype-tomspunt/F_403.jpg	161
381.893	1.226	tomspunt	open-mouth?	how_face	no	no	correct	task-fractional/runtype-tomspunt/F_648.jpg	162
383.427	0.61	tomspunt	open-mouth?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_776.jpg	163
384.344	0.852	tomspunt	open-mouth?	how_face	no	no	correct	task-fractional/runtype-tomspunt/F_584.jpg	164
385.511	0.635	tomspunt	open-mouth?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_844.jpg	165
386.462	0.735	tomspunt	open-mouth?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_692.jpg	166
387.512	0.819	tomspunt	open-mouth?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_086.jpg	167
388.646	1.624	tomspunt	open-mouth?	how_face	no	no	correct	task-fractional/runtype-tomspunt/F_544.jpg	168
393.522	2.101	tomspunt	argument?	block_question_presentation	n/a	n/a	n/a	n/a	169
398.533	1.337	tomspunt	argument?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_403.jpg	169
400.184	0.67	tomspunt	argument?	why_face	no	no	correct	task-fractional/runtype-tomspunt/F_844.jpg	170
401.167	1.469	tomspunt	argument?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_712.jpg	171
402.951	0.936	tomspunt	argument?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_758.jpg	172
404.202	0.652	tomspunt	argument?	why_face	no	no	correct	task-fractional/runtype-tomspunt/F_433.jpg	173
405.169	0.835	tomspunt	argument?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_716.jpg	174
406.319	0.818	tomspunt	argument?	why_face	no	no	correct	task-fractional/runtype-tomspunt/F_139.jpg	175
407.453	0.868	tomspunt	argument?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_743.jpg	176
411.746	2.101	tomspunt	helping?	block_question_presentation	n/a	n/a	n/a	n/a	177
416.756	1.219	tomspunt	helping?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_024.jpg	177
418.29	0.835	tomspunt	helping?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_349.jpg	178
419.441	0.018	tomspunt	helping?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_077.jpg	179
419.774	1.485	tomspunt	helping?	why_hand	no	yes	incorrect	task-fractional/runtype-tomspunt/H_474.jpg	180
421.575	1.686	tomspunt	helping?	why_hand	no	no	correct	task-fractional/runtype-tomspunt/H_091.jpg	181
423.576	1.185	tomspunt	helping?	why_hand	no	no	correct	task-fractional/runtype-tomspunt/H_159.jpg	182
425.076	1.311	tomspunt	helping?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_111.jpg	183
426.693	0.027	tomspunt	helping?	why_hand	yes	no	incorrect	task-fractional/runtype-tomspunt/H_012.jpg	184
429.802	2.101	tomspunt	both-hands?	block_question_presentation	n/a	n/a	n/a	n/a	185
434.813	n/a	tomspunt	both-hands?	how_hand	n/a	yes	incorrect	task-fractional/runtype-tomspunt/H_111.jpg	185
436.847	0.702	tomspunt	both-hands?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_027.jpg	186
437.864	0.902	tomspunt	both-hands?	how_hand	no	no	correct	task-fractional/runtype-tomspunt/H_091.jpg	187
439.081	1.385	tomspunt	both-hands?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_167.jpg	188
440.782	1.019	tomspunt	both-hands?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_581.jpg	189
442.116	1.205	tomspunt	both-hands?	how_hand	no	no	correct	task-fractional/runtype-tomspunt/H_159.jpg	190
443.633	0.854	tomspunt	both-hands?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_349.jpg	191
444.8	1.353	tomspunt	both-hands?	how_hand	no	no	correct	task-fractional/runtype-tomspunt/H_627.jpg	192
447.325	2.101	tomspunt	healthy?	block_question_presentation	n/a	n/a	n/a	n/a	193
452.336	1.068	tomspunt	healthy?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_438.jpg	193
453.72	n/a	tomspunt	healthy?	why_hand	n/a	yes	incorrect	task-fractional/runtype-tomspunt/H_364.jpg	194
455.754	n/a	tomspunt	healthy?	why_hand	n/a	yes	incorrect	task-fractional/runtype-tomspunt/H_362.jpg	195
457.788	n/a	tomspunt	healthy?	why_hand	n/a	no	incorrect	task-fractional/runtype-tomspunt/H_019.jpg	196
459.822	n/a	tomspunt	healthy?	why_hand	n/a	yes	incorrect	task-fractional/runtype-tomspunt/H_167.jpg	197
461.857	0.997	tomspunt	healthy?	why_hand	yes	no	incorrect	task-fractional/runtype-tomspunt/H_007.jpg	198
463.157	1.719	tomspunt	healthy?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_627.jpg	199
465.191	0.929	tomspunt	healthy?	why_hand	no	no	correct	task-fractional/runtype-tomspunt/H_130.jpg	200
466.383	2.101	tomspunt	pressing-button?	block_question_presentation	n/a	n/a	n/a	n/a	201
471.393	1.193	tomspunt	pressing-button?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_126.jpg	201
472.894	0.842	tomspunt	pressing-button?	how_hand	no	no	correct	task-fractional/runtype-tomspunt/H_130.jpg	202
474.044	1.352	tomspunt	pressing-button?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_483.jpg	203
475.712	0.858	tomspunt	pressing-button?	how_hand	no	no	correct	task-fractional/runtype-tomspunt/H_024.jpg	204
476.879	0.775	tomspunt	pressing-button?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_332.jpg	205
477.963	0.807	tomspunt	pressing-button?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_019.jpg	206
479.08	0.752	tomspunt	pressing-button?	how_hand	no	no	correct	task-fractional/runtype-tomspunt/H_261.jpg	207
480.147	n/a	tomspunt	pressing-button?	how_hand	n/a	yes	incorrect	task-fractional/runtype-tomspunt/H_502.jpg	208
483.906	2.101	tomspunt	looking-at-camera?	block_question_presentation	n/a	n/a	n/a	n/a	209
488.917	1.053	tomspunt	looking-at-camera?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_618.jpg	209
490.284	1.019	tomspunt	looking-at-camera?	how_face	no	no	correct	task-fractional/runtype-tomspunt/F_754.jpg	210
491.618	0.686	tomspunt	looking-at-camera?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_129.jpg	211
492.618	0.918	tomspunt	looking-at-camera?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_598.jpg	212
493.852	0.702	tomspunt	looking-at-camera?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_128.jpg	213
494.869	0.818	tomspunt	looking-at-camera?	how_face	no	no	correct	task-fractional/runtype-tomspunt/F_582.jpg	214
496.003	0.719	tomspunt	looking-at-camera?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_774.jpg	215
