onset	duration	subtask_type	question	event_type	participant_response	normative_response	response_accuracy	stim_file	trial_index
79.255	0.835	tomspunt	lifting?	how_hand	no	no	correct	task-tomspunt/H_038.jpg	34
80.405	0.992	tomspunt	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_189.jpg	35
81.706	0.759	tomspunt	lifting?	how_hand	no	no	correct	task-tomspunt/H_077.jpg	36
82.773	0.642	tomspunt	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_443.jpg	37
83.723	0.535	tomspunt	lifting?	how_hand	no	no	correct	task-tomspunt/H_012.jpg	38
84.573	0.558	tomspunt	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_362.jpg	39
85.44	0.59	tomspunt	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_170.jpg	40
95.619	2.101	tomspunt	helping?	block_question_presentation	n/a	n/a	n/a	n/a	41
100.629	0.968	tomspunt	helping?	why_hand	yes	yes	correct	task-tomspunt/H_077.jpg	41
101.913	0.685	tomspunt	helping?	why_hand	yes	yes	correct	task-tomspunt/H_349.jpg	42
102.914	0.951	tomspunt	helping?	why_hand	yes	yes	correct	task-tomspunt/H_474.jpg	43
104.181	0.752	tomspunt	helping?	why_hand	no	yes	incorrect	task-tomspunt/H_024.jpg	44
105.248	0.918	tomspunt	helping?	why_hand	no	no	correct	task-tomspunt/H_012.jpg	45
106.482	0.983	tomspunt	helping?	why_hand	no	no	correct	task-tomspunt/H_159.jpg	46
107.765	0.835	tomspunt	helping?	why_hand	yes	yes	correct	task-tomspunt/H_111.jpg	47
108.916	0.865	tomspunt	helping?	why_hand	no	no	correct	task-tomspunt/H_091.jpg	48
113.509	2.084	tomspunt	proud?	block_question_presentation	n/a	n/a	n/a	n/a	49
118.503	0.985	tomspunt	proud?	why_face	yes	yes	correct	task-tomspunt/F_598.jpg	49
119.803	0.719	tomspunt	proud?	why_face	no	no	correct	task-tomspunt/F_760.jpg	50
120.837	0.61	tomspunt	proud?	why_face	yes	yes	correct	task-tomspunt/F_582.jpg	51
121.754	0.527	tomspunt	proud?	why_face	no	no	correct	task-tomspunt/F_412.jpg	52
122.588	0.819	tomspunt	proud?	why_face	yes	yes	correct	task-tomspunt/F_083.jpg	53
123.721	0.769	tomspunt	proud?	why_face	no	no	correct	task-tomspunt/F_776.jpg	54
124.805	0.735	tomspunt	proud?	why_face	yes	yes	correct	task-tomspunt/F_618.jpg	55
125.855	0.842	tomspunt	proud?	why_face	yes	yes	correct	task-tomspunt/F_695.jpg	56
131.032	2.101	tomspunt	looking to side?	block_question_presentation	n/a	n/a	n/a	n/a	57
136.043	0.772	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_590.jpg	57
137.126	0.651	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_433.jpg	58
138.093	0.588	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_716.jpg	59
138.994	0.902	tomspunt	looking to side?	how_face	yes	no	incorrect	task-tomspunt/F_779.jpg	60
140.211	1.12	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_760.jpg	61
141.645	0.686	tomspunt	looking to side?	how_face	no	no	correct	task-tomspunt/F_111.jpg	62
142.645	0.652	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_110.jpg	63
143.612	0.936	tomspunt	looking to side?	how_face	no	no	correct	task-tomspunt/F_798.jpg	64
150.139	2.101	tomspunt	argument?	block_question_presentation	n/a	n/a	n/a	n/a	65
155.15	0.852	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_716.jpg	65
156.317	0.718	tomspunt	argument?	why_face	no	no	correct	task-tomspunt/F_139.jpg	66
157.351	0.618	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_712.jpg	67
158.284	0.78	tomspunt	argument?	why_face	no	no	correct	task-tomspunt/F_433.jpg	68
159.368	0.579	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_403.jpg	69
160.252	0.768	tomspunt	argument?	why_face	no	no	correct	task-tomspunt/F_844.jpg	70
161.335	0.885	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_743.jpg	71
162.536	0.646	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_758.jpg	72
167.979	2.101	tomspunt	open mouth?	block_question_presentation	n/a	n/a	n/a	n/a	73
172.99	0.551	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_844.jpg	73
173.857	0.518	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_776.jpg	74
174.69	0.624	tomspunt	open mouth?	how_face	no	no	correct	task-tomspunt/F_544.jpg	75
175.624	0.423	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_692.jpg	76
176.358	0.501	tomspunt	open mouth?	how_face	no	no	correct	task-tomspunt/F_584.jpg	77
177.175	0.439	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_403.jpg	78
177.925	0.489	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_086.jpg	79
178.725	0.485	tomspunt	open mouth?	how_face	no	no	correct	task-tomspunt/F_648.jpg	80
185.869	2.101	tomspunt	pressing button?	block_question_presentation	n/a	n/a	n/a	n/a	81
190.88	0.568	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_019.jpg	81
191.763	0.602	tomspunt	pressing button?	how_hand	no	no	correct	task-tomspunt/H_024.jpg	82
192.68	0.651	tomspunt	pressing button?	how_hand	no	no	correct	task-tomspunt/H_130.jpg	83
193.647	0.435	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_502.jpg	84
194.398	0.585	tomspunt	pressing button?	how_hand	no	no	correct	task-tomspunt/H_261.jpg	85
195.298	0.502	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_332.jpg	86
196.115	0.485	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_126.jpg	87
196.915	0.685	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_483.jpg	88
203.659	2.101	tomspunt	competing?	block_question_presentation	n/a	n/a	n/a	n/a	89
208.67	0.611	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_261.jpg	89
209.587	0.661	tomspunt	competing?	why_hand	no	no	correct	task-tomspunt/H_483.jpg	90
210.554	0.668	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_132.jpg	91
211.537	0.618	tomspunt	competing?	why_hand	no	no	correct	task-tomspunt/H_126.jpg	92
212.471	0.785	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_136.jpg	93
213.572	0.827	tomspunt	competing?	why_hand	no	no	correct	task-tomspunt/H_502.jpg	94
214.705	0.692	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_003.jpg	95
215.706	0.559	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_170.jpg	96
221.732	2.101	tomspunt	self-doubt?	block_question_presentation	n/a	n/a	n/a	n/a	97
226.743	0.555	tomspunt	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_544.jpg	97
227.61	0.621	tomspunt	self-doubt?	why_face	no	no	correct	task-tomspunt/F_086.jpg	98
228.544	0.454	tomspunt	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_798.jpg	99
229.311	0.653	tomspunt	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_111.jpg	100
230.278	0.52	tomspunt	self-doubt?	why_face	no	no	correct	task-tomspunt/F_774.jpg	101
231.111	0.67	tomspunt	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_754.jpg	102
232.095	0.903	tomspunt	self-doubt?	why_face	no	no	correct	task-tomspunt/F_128.jpg	103
233.312	1.118	tomspunt	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_584.jpg	104
240.789	2.101	tomspunt	looking at camera?	block_question_presentation	n/a	n/a	n/a	n/a	105
245.8	0.651	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_128.jpg	105
246.767	0.635	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_618.jpg	106
247.718	0.985	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_598.jpg	107
249.018	0.535	tomspunt	looking at camera?	how_face	no	no	correct	task-tomspunt/F_743.jpg	108
249.868	0.579	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_774.jpg	109
250.752	0.585	tomspunt	looking at camera?	how_face	no	no	correct	task-tomspunt/F_582.jpg	110
251.652	0.595	tomspunt	looking at camera?	how_face	no	no	correct	task-tomspunt/F_754.jpg	111
252.553	0.585	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_129.jpg	112
259.58	2.101	tomspunt	both hands?	block_question_presentation	n/a	n/a	n/a	n/a	113
264.591	0.985	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_167.jpg	113
265.891	0.706	tomspunt	both hands?	how_hand	no	no	correct	task-tomspunt/H_091.jpg	114
266.908	0.773	tomspunt	both hands?	how_hand	no	no	correct	task-tomspunt/H_627.jpg	115
267.992	0.535	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_027.jpg	116
268.842	0.585	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_111.jpg	117
269.742	0.839	tomspunt	both hands?	how_hand	no	no	correct	task-tomspunt/H_159.jpg	118
270.893	0.688	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_581.jpg	119
271.893	0.552	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_349.jpg	120
278.37	2.084	tomspunt	self-protection?	block_question_presentation	n/a	n/a	n/a	n/a	121
283.381	0.585	tomspunt	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_443.jpg	121
284.281	0.751	tomspunt	self-protection?	why_hand	no	no	correct	task-tomspunt/H_006.jpg	122
285.348	0.535	tomspunt	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_581.jpg	123
286.199	0.702	tomspunt	self-protection?	why_hand	no	no	correct	task-tomspunt/H_532.jpg	124
287.216	0.685	tomspunt	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_027.jpg	125
288.216	0.935	tomspunt	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_038.jpg	126
289.466	0.735	tomspunt	self-protection?	why_hand	no	no	correct	task-tomspunt/H_332.jpg	127
290.517	1.102	tomspunt	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_189.jpg	128
299.845	2.101	tomspunt	smiling?	block_question_presentation	n/a	n/a	n/a	n/a	129
304.856	0.559	tomspunt	smiling?	how_face	yes	yes	correct	task-tomspunt/F_759.jpg	129
305.723	0.559	tomspunt	smiling?	how_face	no	no	correct	task-tomspunt/F_412.jpg	130
306.59	0.491	tomspunt	smiling?	how_face	yes	yes	correct	task-tomspunt/F_593.jpg	131
307.39	0.618	tomspunt	smiling?	how_face	no	no	correct	task-tomspunt/F_712.jpg	132
308.324	0.674	tomspunt	smiling?	how_face	yes	yes	correct	task-tomspunt/F_695.jpg	133
309.307	0.523	tomspunt	smiling?	how_face	yes	yes	correct	task-tomspunt/F_139.jpg	134
310.141	0.49	tomspunt	smiling?	how_face	yes	yes	correct	task-tomspunt/F_083.jpg	135
310.941	0.59	tomspunt	smiling?	how_face	no	no	correct	task-tomspunt/F_758.jpg	136
317.635	2.101	tomspunt	admiring?	block_question_presentation	n/a	n/a	n/a	n/a	137
322.646	0.602	tomspunt	admiring?	why_face	yes	yes	correct	task-tomspunt/F_593.jpg	137
323.563	0.769	tomspunt	admiring?	why_face	no	no	correct	task-tomspunt/F_129.jpg	138
324.646	0.485	tomspunt	admiring?	why_face	yes	yes	correct	task-tomspunt/F_759.jpg	139
325.447	0.685	tomspunt	admiring?	why_face	no	no	correct	task-tomspunt/F_692.jpg	140
326.447	0.585	tomspunt	admiring?	why_face	yes	yes	correct	task-tomspunt/F_779.jpg	141
327.347	0.552	tomspunt	admiring?	why_face	yes	yes	correct	task-tomspunt/F_590.jpg	142
328.214	0.585	tomspunt	admiring?	why_face	yes	yes	correct	task-tomspunt/F_648.jpg	143
329.115	0.533	tomspunt	admiring?	why_face	no	no	correct	task-tomspunt/F_110.jpg	144
335.525	2.101	tomspunt	competing?	block_question_presentation	n/a	n/a	n/a	n/a	145
340.536	0.568	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_261.jpg	145
341.419	0.568	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_170.jpg	146
342.303	0.552	tomspunt	competing?	why_hand	no	no	correct	task-tomspunt/H_483.jpg	147
343.17	0.418	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_132.jpg	148
343.903	0.602	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_136.jpg	149
344.82	0.578	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_003.jpg	150
345.704	0.51	tomspunt	competing?	why_hand	no	no	correct	task-tomspunt/H_126.jpg	151
346.521	0.785	tomspunt	competing?	why_hand	no	no	correct	task-tomspunt/H_502.jpg	152
356.999	2.101	tomspunt	reaching?	block_question_presentation	n/a	n/a	n/a	n/a	153
362.01	0.704	tomspunt	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_003.jpg	153
363.027	0.72	tomspunt	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_364.jpg	154
364.061	0.636	tomspunt	reaching?	how_hand	no	no	correct	task-tomspunt/H_532.jpg	155
365.011	0.736	tomspunt	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_006.jpg	156
366.062	0.719	tomspunt	reaching?	how_hand	no	no	correct	task-tomspunt/H_438.jpg	157
367.095	0.769	tomspunt	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_007.jpg	158
368.179	0.686	tomspunt	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_474.jpg	159
369.18	0.651	tomspunt	reaching?	how_hand	no	no	correct	task-tomspunt/H_132.jpg	160
374.839	2.101	tomspunt	open mouth?	block_question_presentation	n/a	n/a	n/a	n/a	161
379.85	0.464	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_403.jpg	161
380.617	0.597	tomspunt	open mouth?	how_face	no	no	correct	task-tomspunt/F_648.jpg	162
381.517	0.452	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_776.jpg	163
382.284	0.596	tomspunt	open mouth?	how_face	no	no	correct	task-tomspunt/F_584.jpg	164
383.185	0.468	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_844.jpg	165
383.968	0.418	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_692.jpg	166
384.702	0.479	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_086.jpg	167
385.486	0.479	tomspunt	open mouth?	how_face	no	no	correct	task-tomspunt/F_544.jpg	168
393.513	2.101	tomspunt	argument?	block_question_presentation	n/a	n/a	n/a	n/a	169
398.524	0.458	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_403.jpg	169
399.291	0.524	tomspunt	argument?	why_face	no	no	correct	task-tomspunt/F_844.jpg	170
400.124	0.74	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_712.jpg	171
401.175	0.806	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_758.jpg	172
402.292	0.552	tomspunt	argument?	why_face	no	no	correct	task-tomspunt/F_433.jpg	173
403.159	0.785	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_716.jpg	174
404.259	0.685	tomspunt	argument?	why_face	no	no	correct	task-tomspunt/F_139.jpg	175
405.26	0.755	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_743.jpg	176
411.736	2.101	tomspunt	helping?	block_question_presentation	n/a	n/a	n/a	n/a	177
416.747	0.785	tomspunt	helping?	why_hand	yes	yes	correct	task-tomspunt/H_024.jpg	177
417.848	0.552	tomspunt	helping?	why_hand	yes	yes	correct	task-tomspunt/H_349.jpg	178
418.715	0.552	tomspunt	helping?	why_hand	yes	yes	correct	task-tomspunt/H_077.jpg	179
419.582	0.818	tomspunt	helping?	why_hand	yes	yes	correct	task-tomspunt/H_474.jpg	180
420.715	0.765	tomspunt	helping?	why_hand	no	no	correct	task-tomspunt/H_091.jpg	181
421.783	0.682	tomspunt	helping?	why_hand	no	no	correct	task-tomspunt/H_159.jpg	182
422.766	0.535	tomspunt	helping?	why_hand	yes	yes	correct	task-tomspunt/H_111.jpg	183
423.617	0.831	tomspunt	helping?	why_hand	no	no	correct	task-tomspunt/H_012.jpg	184
429.81	2.101	tomspunt	both hands?	block_question_presentation	n/a	n/a	n/a	n/a	185
434.821	0.735	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_111.jpg	185
435.871	0.643	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_027.jpg	186
436.821	0.568	tomspunt	both hands?	how_hand	no	no	correct	task-tomspunt/H_091.jpg	187
437.705	0.635	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_167.jpg	188
438.655	0.735	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_581.jpg	189
439.706	0.525	tomspunt	both hands?	how_hand	no	no	correct	task-tomspunt/H_159.jpg	190
440.539	0.485	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_349.jpg	191
441.34	0.558	tomspunt	both hands?	how_hand	no	no	correct	task-tomspunt/H_627.jpg	192
447.333	2.084	tomspunt	healthy?	block_question_presentation	n/a	n/a	n/a	n/a	193
452.344	0.604	tomspunt	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_438.jpg	193
453.261	0.67	tomspunt	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_364.jpg	194
454.245	0.62	tomspunt	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_362.jpg	195
455.178	0.853	tomspunt	healthy?	why_hand	no	no	correct	task-tomspunt/H_019.jpg	196
456.345	0.485	tomspunt	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_167.jpg	197
457.146	0.619	tomspunt	healthy?	why_hand	no	no	correct	task-tomspunt/H_007.jpg	198
458.079	0.718	tomspunt	healthy?	why_hand	no	yes	incorrect	task-tomspunt/H_627.jpg	199
459.113	0.701	tomspunt	healthy?	why_hand	no	no	correct	task-tomspunt/H_130.jpg	200
466.373	2.101	tomspunt	pressing button?	block_question_presentation	n/a	n/a	n/a	n/a	201
471.384	0.58	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_126.jpg	201
472.268	0.585	tomspunt	pressing button?	how_hand	no	no	correct	task-tomspunt/H_130.jpg	202
473.168	0.629	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_483.jpg	203
474.102	0.618	tomspunt	pressing button?	how_hand	no	no	correct	task-tomspunt/H_024.jpg	204
475.036	0.535	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_332.jpg	205
475.886	0.568	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_019.jpg	206
476.77	0.651	tomspunt	pressing button?	how_hand	no	no	correct	task-tomspunt/H_261.jpg	207
477.737	0.511	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_502.jpg	208
483.913	2.101	tomspunt	looking at camera?	block_question_presentation	n/a	n/a	n/a	n/a	209
488.924	0.507	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_618.jpg	209
489.741	0.551	tomspunt	looking at camera?	how_face	no	no	correct	task-tomspunt/F_754.jpg	210
490.608	0.668	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_129.jpg	211
491.592	0.819	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_598.jpg	212
492.726	0.638	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_128.jpg	213
493.676	0.472	tomspunt	looking at camera?	how_face	no	no	correct	task-tomspunt/F_582.jpg	214
494.46	0.535	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_774.jpg	215
495.31	0.605	tomspunt	looking at camera?	how_face	no	no	correct	task-tomspunt/F_743.jpg	216
502.87	2.101	tomspunt	self-doubt?	block_question_presentation	n/a	n/a	n/a	n/a	217
507.881	0.618	tomspunt	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_798.jpg	217
508.815	0.602	tomspunt	self-doubt?	why_face	no	no	correct	task-tomspunt/F_086.jpg	218
509.732	0.618	tomspunt	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_544.jpg	219
510.666	0.535	tomspunt	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_754.jpg	220
511.516	0.551	tomspunt	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_111.jpg	221
512.383	0.501	tomspunt	self-doubt?	why_face	no	yes	incorrect	task-tomspunt/F_584.jpg	222
513.2	0.881	tomspunt	self-doubt?	why_face	no	no	correct	task-tomspunt/F_128.jpg	223
514.384	0.668	tomspunt	self-doubt?	why_face	no	no	correct	task-tomspunt/F_774.jpg	224
520.394	2.101	tomspunt	self-protection?	block_question_presentation	n/a	n/a	n/a	n/a	225
525.404	0.568	tomspunt	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_581.jpg	225
526.288	0.559	tomspunt	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_443.jpg	226
527.155	0.968	tomspunt	self-protection?	why_hand	no	no	correct	task-tomspunt/H_332.jpg	227
528.439	0.526	tomspunt	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_027.jpg	228
529.273	0.642	tomspunt	self-protection?	why_hand	no	no	correct	task-tomspunt/H_532.jpg	229
530.223	0.852	tomspunt	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_189.jpg	230
531.39	0.869	tomspunt	self-protection?	why_hand	no	no	correct	task-tomspunt/H_006.jpg	231
532.574	0.657	tomspunt	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_038.jpg	232
538.617	2.101	tomspunt	lifting?	block_question_presentation	n/a	n/a	n/a	n/a	233
543.628	0.887	tomspunt	lifting?	how_hand	no	yes	incorrect	task-tomspunt/H_443.jpg	233
544.828	0.652	tomspunt	lifting?	how_hand	no	no	correct	task-tomspunt/H_038.jpg	234
545.795	0.719	tomspunt	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_136.jpg	235
546.829	0.569	tomspunt	lifting?	how_hand	no	no	correct	task-tomspunt/H_012.jpg	236
547.713	0.501	tomspunt	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_362.jpg	237
548.53	0.634	tomspunt	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_189.jpg	238
549.48	0.869	tomspunt	lifting?	how_hand	no	yes	incorrect	task-tomspunt/H_170.jpg	239
550.664	0.735	tomspunt	lifting?	how_hand	no	no	correct	task-tomspunt/H_077.jpg	240
556.49	2.101	tomspunt	looking to side?	block_question_presentation	n/a	n/a	n/a	n/a	241
561.501	0.668	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_716.jpg	241
562.485	0.585	tomspunt	looking to side?	how_face	no	no	correct	task-tomspunt/F_798.jpg	242
563.385	0.585	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_760.jpg	243
564.286	0.568	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_110.jpg	244
565.169	0.718	tomspunt	looking to side?	how_face	yes	no	incorrect	task-tomspunt/F_779.jpg	245
566.203	0.778	tomspunt	looking to side?	how_face	no	yes	incorrect	task-tomspunt/F_590.jpg	246
567.287	0.718	tomspunt	looking to side?	how_face	no	no	correct	task-tomspunt/F_111.jpg	247
568.32	0.735	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_433.jpg	248
578.965	2.101	tomspunt	proud?	block_question_presentation	n/a	n/a	n/a	n/a	249
