onset	duration	subtask_type	question	event_type	participant_response	normative_response	response_accuracy	stim_file	trial_index
138.26	0.668	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_716.jpg	59
139.244	1.168	tomspunt	looking to side?	how_face	no	no	correct	task-tomspunt/F_779.jpg	60
140.728	0.679	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_760.jpg	61
141.712	0.785	tomspunt	looking to side?	how_face	no	no	correct	task-tomspunt/F_111.jpg	62
142.812	0.768	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_110.jpg	63
143.896	1.019	tomspunt	looking to side?	how_face	no	no	correct	task-tomspunt/F_798.jpg	64
150.139	2.101	tomspunt	argument?	block_question_presentation	n/a	n/a	n/a	n/a	65
155.15	0.735	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_716.jpg	65
156.2	0.906	tomspunt	argument?	why_face	no	no	correct	task-tomspunt/F_139.jpg	66
157.417	0.968	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_712.jpg	67
158.701	0.939	tomspunt	argument?	why_face	no	no	correct	task-tomspunt/F_433.jpg	68
159.952	0.772	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_403.jpg	69
161.035	0.871	tomspunt	argument?	why_face	no	no	correct	task-tomspunt/F_844.jpg	70
162.219	0.702	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_743.jpg	71
163.236	0.804	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_758.jpg	72
167.979	2.101	tomspunt	open mouth?	block_question_presentation	n/a	n/a	n/a	n/a	73
172.99	0.635	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_844.jpg	73
173.94	0.551	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_776.jpg	74
174.807	0.735	tomspunt	open mouth?	how_face	no	no	correct	task-tomspunt/F_544.jpg	75
175.858	0.869	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_692.jpg	76
177.041	0.569	tomspunt	open mouth?	how_face	no	no	correct	task-tomspunt/F_584.jpg	77
177.925	0.485	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_403.jpg	78
178.725	0.569	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_086.jpg	79
179.609	0.602	tomspunt	open mouth?	how_face	no	no	correct	task-tomspunt/F_648.jpg	80
185.869	2.101	tomspunt	pressing button?	block_question_presentation	n/a	n/a	n/a	n/a	81
190.88	0.802	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_019.jpg	81
191.997	0.843	tomspunt	pressing button?	how_hand	no	no	correct	task-tomspunt/H_024.jpg	82
193.147	0.719	tomspunt	pressing button?	how_hand	no	no	correct	task-tomspunt/H_130.jpg	83
194.181	0.602	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_502.jpg	84
195.098	0.742	tomspunt	pressing button?	how_hand	no	no	correct	task-tomspunt/H_261.jpg	85
196.149	0.641	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_332.jpg	86
197.099	0.635	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_126.jpg	87
198.049	1.153	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_483.jpg	88
203.659	2.101	tomspunt	competing?	block_question_presentation	n/a	n/a	n/a	n/a	89
208.67	0.52	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_261.jpg	89
209.504	0.637	tomspunt	competing?	why_hand	no	no	correct	task-tomspunt/H_483.jpg	90
210.454	0.686	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_132.jpg	91
211.454	0.837	tomspunt	competing?	why_hand	no	no	correct	task-tomspunt/H_126.jpg	92
212.605	0.919	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_136.jpg	93
213.838	0.768	tomspunt	competing?	why_hand	no	no	correct	task-tomspunt/H_502.jpg	94
214.922	0.702	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_003.jpg	95
215.939	0.585	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_170.jpg	96
221.732	2.101	tomspunt	self-doubt?	block_question_presentation	n/a	n/a	n/a	n/a	97
226.743	0.751	tomspunt	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_544.jpg	97
227.81	1.721	tomspunt	self-doubt?	why_face	no	no	correct	task-tomspunt/F_086.jpg	98
229.844	0.819	tomspunt	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_798.jpg	99
230.978	0.652	tomspunt	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_111.jpg	100
231.945	0.762	tomspunt	self-doubt?	why_face	no	no	correct	task-tomspunt/F_774.jpg	101
233.012	0.611	tomspunt	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_754.jpg	102
233.929	0.935	tomspunt	self-doubt?	why_face	no	no	correct	task-tomspunt/F_128.jpg	103
235.18	1.068	tomspunt	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_584.jpg	104
240.79	2.101	tomspunt	looking at camera?	block_question_presentation	n/a	n/a	n/a	n/a	105
245.8	0.852	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_128.jpg	105
246.967	0.506	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_618.jpg	106
247.784	0.573	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_598.jpg	107
248.668	0.655	tomspunt	looking at camera?	how_face	no	no	correct	task-tomspunt/F_743.jpg	108
249.635	0.738	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_774.jpg	109
250.686	0.755	tomspunt	looking at camera?	how_face	no	no	correct	task-tomspunt/F_582.jpg	110
251.753	0.804	tomspunt	looking at camera?	how_face	no	no	correct	task-tomspunt/F_754.jpg	111
252.87	0.871	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_129.jpg	112
259.58	2.101	tomspunt	both hands?	block_question_presentation	n/a	n/a	n/a	n/a	113
264.591	0.918	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_167.jpg	113
265.825	0.951	tomspunt	both hands?	how_hand	no	no	correct	task-tomspunt/H_091.jpg	114
267.092	1.248	tomspunt	both hands?	how_hand	no	no	correct	task-tomspunt/H_627.jpg	115
268.642	0.818	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_027.jpg	116
269.776	0.685	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_111.jpg	117
270.776	0.714	tomspunt	both hands?	how_hand	no	no	correct	task-tomspunt/H_159.jpg	118
271.793	0.869	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_581.jpg	119
272.977	0.618	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_349.jpg	120
278.37	2.101	tomspunt	self-protection?	block_question_presentation	n/a	n/a	n/a	n/a	121
283.381	1.733	tomspunt	self-protection?	why_hand	no	yes	incorrect	task-tomspunt/H_443.jpg	121
285.415	1.409	tomspunt	self-protection?	why_hand	no	no	correct	task-tomspunt/H_006.jpg	122
287.132	1.425	tomspunt	self-protection?	why_hand	no	yes	incorrect	task-tomspunt/H_581.jpg	123
288.866	1.074	tomspunt	self-protection?	why_hand	no	no	correct	task-tomspunt/H_532.jpg	124
290.25	0.806	tomspunt	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_027.jpg	125
291.367	1.052	tomspunt	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_038.jpg	126
292.735	0.923	tomspunt	self-protection?	why_hand	no	no	correct	task-tomspunt/H_332.jpg	127
293.968	0.772	tomspunt	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_189.jpg	128
299.845	2.101	tomspunt	smiling?	block_question_presentation	n/a	n/a	n/a	n/a	129
304.856	0.468	tomspunt	smiling?	how_face	yes	yes	correct	task-tomspunt/F_759.jpg	129
305.639	0.552	tomspunt	smiling?	how_face	no	no	correct	task-tomspunt/F_412.jpg	130
306.506	0.835	tomspunt	smiling?	how_face	yes	yes	correct	task-tomspunt/F_593.jpg	131
307.657	0.851	tomspunt	smiling?	how_face	no	no	correct	task-tomspunt/F_712.jpg	132
308.824	0.569	tomspunt	smiling?	how_face	yes	yes	correct	task-tomspunt/F_695.jpg	133
309.708	0.535	tomspunt	smiling?	how_face	yes	yes	correct	task-tomspunt/F_139.jpg	134
310.558	0.499	tomspunt	smiling?	how_face	yes	yes	correct	task-tomspunt/F_083.jpg	135
311.358	0.935	tomspunt	smiling?	how_face	no	no	correct	task-tomspunt/F_758.jpg	136
317.635	2.101	tomspunt	admiring?	block_question_presentation	n/a	n/a	n/a	n/a	137
322.646	0.811	tomspunt	admiring?	why_face	yes	yes	correct	task-tomspunt/F_593.jpg	137
323.763	0.928	tomspunt	admiring?	why_face	yes	no	incorrect	task-tomspunt/F_129.jpg	138
324.997	0.768	tomspunt	admiring?	why_face	yes	yes	correct	task-tomspunt/F_759.jpg	139
326.08	1.044	tomspunt	admiring?	why_face	yes	no	incorrect	task-tomspunt/F_692.jpg	140
327.431	0.843	tomspunt	admiring?	why_face	yes	yes	correct	task-tomspunt/F_779.jpg	141
328.581	0.919	tomspunt	admiring?	why_face	yes	yes	correct	task-tomspunt/F_590.jpg	142
329.815	0.926	tomspunt	admiring?	why_face	no	yes	incorrect	task-tomspunt/F_648.jpg	143
331.049	0.941	tomspunt	admiring?	why_face	no	no	correct	task-tomspunt/F_110.jpg	144
335.525	2.101	tomspunt	competing?	block_question_presentation	n/a	n/a	n/a	n/a	145
340.536	0.638	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_261.jpg	145
341.486	0.537	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_170.jpg	146
342.336	0.787	tomspunt	competing?	why_hand	no	no	correct	task-tomspunt/H_483.jpg	147
343.437	0.57	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_132.jpg	148
344.32	0.636	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_136.jpg	149
345.271	0.62	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_003.jpg	150
346.204	0.869	tomspunt	competing?	why_hand	no	no	correct	task-tomspunt/H_126.jpg	151
347.388	1.086	tomspunt	competing?	why_hand	no	no	correct	task-tomspunt/H_502.jpg	152
357.0	2.101	tomspunt	reaching?	block_question_presentation	n/a	n/a	n/a	n/a	153
362.01	1.002	tomspunt	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_003.jpg	153
363.328	0.801	tomspunt	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_364.jpg	154
364.445	0.896	tomspunt	reaching?	how_hand	no	no	correct	task-tomspunt/H_532.jpg	155
365.645	0.951	tomspunt	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_006.jpg	156
366.912	1.195	tomspunt	reaching?	how_hand	no	no	correct	task-tomspunt/H_438.jpg	157
368.413	0.978	tomspunt	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_007.jpg	158
369.697	0.911	tomspunt	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_474.jpg	159
370.914	0.876	tomspunt	reaching?	how_hand	no	no	correct	task-tomspunt/H_132.jpg	160
374.84	2.101	tomspunt	open mouth?	block_question_presentation	n/a	n/a	n/a	n/a	161
379.85	0.635	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_403.jpg	161
380.801	0.535	tomspunt	open mouth?	how_face	no	no	correct	task-tomspunt/F_648.jpg	162
381.651	0.489	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_776.jpg	163
382.451	0.505	tomspunt	open mouth?	how_face	no	no	correct	task-tomspunt/F_584.jpg	164
383.268	0.488	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_844.jpg	165
384.069	0.472	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_692.jpg	166
384.852	0.505	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_086.jpg	167
385.669	0.671	tomspunt	open mouth?	how_face	no	no	correct	task-tomspunt/F_544.jpg	168
393.513	2.101	tomspunt	argument?	block_question_presentation	n/a	n/a	n/a	n/a	169
398.524	0.501	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_403.jpg	169
399.341	0.735	tomspunt	argument?	why_face	no	no	correct	task-tomspunt/F_844.jpg	170
400.391	0.585	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_712.jpg	171
401.292	0.818	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_758.jpg	172
402.425	0.951	tomspunt	argument?	why_face	no	no	correct	task-tomspunt/F_433.jpg	173
403.693	0.685	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_716.jpg	174
404.693	1.001	tomspunt	argument?	why_face	no	no	correct	task-tomspunt/F_139.jpg	175
406.01	0.601	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_743.jpg	176
411.737	2.101	tomspunt	helping?	block_question_presentation	n/a	n/a	n/a	n/a	177
416.747	0.985	tomspunt	helping?	why_hand	no	yes	incorrect	task-tomspunt/H_024.jpg	177
418.048	0.559	tomspunt	helping?	why_hand	yes	yes	correct	task-tomspunt/H_349.jpg	178
418.915	0.692	tomspunt	helping?	why_hand	yes	yes	correct	task-tomspunt/H_077.jpg	179
419.915	0.702	tomspunt	helping?	why_hand	yes	yes	correct	task-tomspunt/H_474.jpg	180
420.932	0.808	tomspunt	helping?	why_hand	no	no	correct	task-tomspunt/H_091.jpg	181
422.049	0.668	tomspunt	helping?	why_hand	no	no	correct	task-tomspunt/H_159.jpg	182
423.033	0.652	tomspunt	helping?	why_hand	yes	yes	correct	task-tomspunt/H_111.jpg	183
424.0	0.79	tomspunt	helping?	why_hand	no	no	correct	task-tomspunt/H_012.jpg	184
429.81	2.101	tomspunt	both hands?	block_question_presentation	n/a	n/a	n/a	n/a	185
434.821	0.636	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_111.jpg	185
435.771	0.635	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_027.jpg	186
436.722	0.702	tomspunt	both hands?	how_hand	no	no	correct	task-tomspunt/H_091.jpg	187
437.739	0.668	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_167.jpg	188
438.722	0.802	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_581.jpg	189
439.839	0.735	tomspunt	both hands?	how_hand	no	no	correct	task-tomspunt/H_159.jpg	190
440.89	0.501	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_349.jpg	191
441.707	0.617	tomspunt	both hands?	how_hand	no	no	correct	task-tomspunt/H_627.jpg	192
447.333	2.084	tomspunt	healthy?	block_question_presentation	n/a	n/a	n/a	n/a	193
452.344	1.147	tomspunt	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_438.jpg	193
453.795	0.863	tomspunt	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_364.jpg	194
454.962	1.229	tomspunt	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_362.jpg	195
456.496	0.785	tomspunt	healthy?	why_hand	no	no	correct	task-tomspunt/H_019.jpg	196
457.596	0.794	tomspunt	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_167.jpg	197
458.696	0.91	tomspunt	healthy?	why_hand	no	no	correct	task-tomspunt/H_007.jpg	198
459.914	0.985	tomspunt	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_627.jpg	199
461.214	0.776	tomspunt	healthy?	why_hand	no	no	correct	task-tomspunt/H_130.jpg	200
466.374	2.101	tomspunt	pressing button?	block_question_presentation	n/a	n/a	n/a	n/a	201
471.384	0.585	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_126.jpg	201
472.285	0.672	tomspunt	pressing button?	how_hand	no	no	correct	task-tomspunt/H_130.jpg	202
473.269	0.655	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_483.jpg	203
474.236	0.755	tomspunt	pressing button?	how_hand	no	no	correct	task-tomspunt/H_024.jpg	204
475.303	0.488	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_332.jpg	205
476.103	0.537	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_019.jpg	206
476.953	0.704	tomspunt	pressing button?	how_hand	no	no	correct	task-tomspunt/H_261.jpg	207
477.97	0.586	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_502.jpg	208
483.914	2.101	tomspunt	looking at camera?	block_question_presentation	n/a	n/a	n/a	n/a	209
488.924	0.535	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_618.jpg	209
489.775	0.752	tomspunt	looking at camera?	how_face	no	no	correct	task-tomspunt/F_754.jpg	210
490.842	0.468	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_129.jpg	211
491.625	0.518	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_598.jpg	212
492.459	0.569	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_128.jpg	213
493.343	1.002	tomspunt	looking at camera?	how_face	no	no	correct	task-tomspunt/F_582.jpg	214
494.66	0.497	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_774.jpg	215
495.46	0.83	tomspunt	looking at camera?	how_face	no	no	correct	task-tomspunt/F_743.jpg	216
502.871	2.101	tomspunt	self-doubt?	block_question_presentation	n/a	n/a	n/a	n/a	217
507.881	1.192	tomspunt	self-doubt?	why_face	no	yes	incorrect	task-tomspunt/F_798.jpg	217
509.382	0.675	tomspunt	self-doubt?	why_face	yes	no	incorrect	task-tomspunt/F_086.jpg	218
510.366	1.274	tomspunt	self-doubt?	why_face	no	yes	incorrect	task-tomspunt/F_544.jpg	219
511.95	n/a	tomspunt	self-doubt?	why_face	n/a	yes	incorrect	task-tomspunt/F_754.jpg	220
513.984	0.74	tomspunt	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_111.jpg	221
515.034	0.652	tomspunt	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_584.jpg	222
516.001	0.723	tomspunt	self-doubt?	why_face	no	no	correct	task-tomspunt/F_128.jpg	223
517.035	1.052	tomspunt	self-doubt?	why_face	no	no	correct	task-tomspunt/F_774.jpg	224
520.394	2.101	tomspunt	self-protection?	block_question_presentation	n/a	n/a	n/a	n/a	225
525.405	0.886	tomspunt	self-protection?	why_hand	no	yes	incorrect	task-tomspunt/H_581.jpg	225
526.605	0.585	tomspunt	self-protection?	why_hand	no	yes	incorrect	task-tomspunt/H_443.jpg	226
527.505	1.002	tomspunt	self-protection?	why_hand	no	no	correct	task-tomspunt/H_332.jpg	227
528.823	0.668	tomspunt	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_027.jpg	228
529.806	0.818	tomspunt	self-protection?	why_hand	no	no	correct	task-tomspunt/H_532.jpg	229
530.94	0.602	tomspunt	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_189.jpg	230
531.857	0.784	tomspunt	self-protection?	why_hand	no	no	correct	task-tomspunt/H_006.jpg	231
532.941	0.535	tomspunt	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_038.jpg	232
538.617	2.101	tomspunt	lifting?	block_question_presentation	n/a	n/a	n/a	n/a	233
543.628	1.029	tomspunt	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_443.jpg	233
544.962	1.112	tomspunt	lifting?	how_hand	no	no	correct	task-tomspunt/H_038.jpg	234
546.379	0.651	tomspunt	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_136.jpg	235
547.346	0.728	tomspunt	lifting?	how_hand	no	no	correct	task-tomspunt/H_012.jpg	236
548.38	0.552	tomspunt	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_362.jpg	237
549.247	0.843	tomspunt	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_189.jpg	238
550.397	1.102	tomspunt	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_170.jpg	239
551.814	0.909	tomspunt	lifting?	how_hand	no	no	correct	task-tomspunt/H_077.jpg	240
556.491	2.101	tomspunt	looking to side?	block_question_presentation	n/a	n/a	n/a	n/a	241
561.501	0.906	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_716.jpg	241
562.719	0.705	tomspunt	looking to side?	how_face	no	no	correct	task-tomspunt/F_798.jpg	242
563.736	0.622	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_760.jpg	243
564.669	0.738	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_110.jpg	244
565.72	1.152	tomspunt	looking to side?	how_face	no	no	correct	task-tomspunt/F_779.jpg	245
567.187	0.904	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_590.jpg	246
568.404	0.869	tomspunt	looking to side?	how_face	no	no	correct	task-tomspunt/F_111.jpg	247
569.588	0.985	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_433.jpg	248
578.966	2.101	tomspunt	proud?	block_question_presentation	n/a	n/a	n/a	n/a	249
