onset	duration	subtask_type	question	event_type	participant_response	normative_response	response_accuracy	stim_file	trial_index
43.332	0.923	tomspunt	admiring?	why_face	no	no	correct	task-fractional/runtype-tomspunt/F_110.jpg	19
44.566	0.622	tomspunt	admiring?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_590.jpg	20
45.5	0.805	tomspunt	admiring?	why_face	no	no	correct	task-fractional/runtype-tomspunt/F_692.jpg	21
46.617	0.639	tomspunt	admiring?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_759.jpg	22
47.567	0.821	tomspunt	admiring?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_648.jpg	23
48.701	0.704	tomspunt	admiring?	why_face	no	no	correct	task-fractional/runtype-tomspunt/F_129.jpg	24
55.611	2.101	tomspunt	smiling?	block_question_presentation	n/a	n/a	n/a	n/a	25
60.622	0.433	tomspunt	smiling?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_139.jpg	25
61.356	0.72	tomspunt	smiling?	how_face	no	no	correct	task-fractional/runtype-tomspunt/F_712.jpg	26
62.389	0.619	tomspunt	smiling?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_695.jpg	27
63.323	0.47	tomspunt	smiling?	how_face	no	no	correct	task-fractional/runtype-tomspunt/F_758.jpg	28
64.107	0.432	tomspunt	smiling?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_083.jpg	29
64.84	0.752	tomspunt	smiling?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_759.jpg	30
65.907	0.464	tomspunt	smiling?	how_face	no	no	correct	task-fractional/runtype-tomspunt/F_412.jpg	31
66.674	0.547	tomspunt	smiling?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_593.jpg	32
73.151	2.101	tomspunt	lifting?	block_question_presentation	n/a	n/a	n/a	n/a	33
78.162	0.886	tomspunt	lifting?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_136.jpg	33
79.362	1.152	tomspunt	lifting?	how_hand	no	no	correct	task-fractional/runtype-tomspunt/H_038.jpg	34
80.83	0.936	tomspunt	lifting?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_189.jpg	35
82.08	0.725	tomspunt	lifting?	how_hand	no	no	correct	task-fractional/runtype-tomspunt/H_077.jpg	36
83.114	0.591	tomspunt	lifting?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_443.jpg	37
84.014	0.72	tomspunt	lifting?	how_hand	no	no	correct	task-fractional/runtype-tomspunt/H_012.jpg	38
85.048	0.536	tomspunt	lifting?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_362.jpg	39
85.898	0.74	tomspunt	lifting?	how_hand	no	yes	incorrect	task-fractional/runtype-tomspunt/H_170.jpg	40
95.626	2.101	tomspunt	helping?	block_question_presentation	n/a	n/a	n/a	n/a	41
100.637	1.186	tomspunt	helping?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_077.jpg	41
102.137	0.903	tomspunt	helping?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_349.jpg	42
103.355	0.752	tomspunt	helping?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_474.jpg	43
104.422	1.417	tomspunt	helping?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_024.jpg	44
106.139	1.253	tomspunt	helping?	why_hand	no	no	correct	task-fractional/runtype-tomspunt/H_012.jpg	45
107.706	1.315	tomspunt	helping?	why_hand	no	no	correct	task-fractional/runtype-tomspunt/H_159.jpg	46
109.323	1.003	tomspunt	helping?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_111.jpg	47
110.641	1.219	tomspunt	helping?	why_hand	no	no	correct	task-fractional/runtype-tomspunt/H_091.jpg	48
113.499	2.101	tomspunt	proud?	block_question_presentation	n/a	n/a	n/a	n/a	49
118.51	0.67	tomspunt	proud?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_598.jpg	49
119.494	0.969	tomspunt	proud?	why_face	no	no	correct	task-fractional/runtype-tomspunt/F_760.jpg	50
120.778	0.611	tomspunt	proud?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_582.jpg	51
121.695	0.636	tomspunt	proud?	why_face	no	no	correct	task-fractional/runtype-tomspunt/F_412.jpg	52
122.645	0.776	tomspunt	proud?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_083.jpg	53
123.729	0.952	tomspunt	proud?	why_face	no	no	correct	task-fractional/runtype-tomspunt/F_776.jpg	54
124.996	1.176	tomspunt	proud?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_618.jpg	55
126.48	1.259	tomspunt	proud?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_695.jpg	56
131.039	2.084	tomspunt	looking to side?	block_question_presentation	n/a	n/a	n/a	n/a	57
136.033	0.605	tomspunt	looking to side?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_590.jpg	57
136.95	0.621	tomspunt	looking to side?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_433.jpg	58
137.884	0.486	tomspunt	looking to side?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_716.jpg	59
138.684	0.604	tomspunt	looking to side?	how_face	yes	no	incorrect	task-fractional/runtype-tomspunt/F_779.jpg	60
139.601	1.137	tomspunt	looking to side?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_760.jpg	61
141.052	1.937	tomspunt	looking to side?	how_face	no	no	correct	task-fractional/runtype-tomspunt/F_111.jpg	62
143.086	0.019	tomspunt	looking to side?	how_face	no	yes	incorrect	task-fractional/runtype-tomspunt/F_110.jpg	63
143.42	0.786	tomspunt	looking to side?	how_face	yes	no	incorrect	task-fractional/runtype-tomspunt/F_798.jpg	64
150.146	2.084	tomspunt	argument?	block_question_presentation	n/a	n/a	n/a	n/a	65
155.157	1.187	tomspunt	argument?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_716.jpg	65
156.658	1.147	tomspunt	argument?	why_face	no	no	correct	task-fractional/runtype-tomspunt/F_139.jpg	66
158.108	0.72	tomspunt	argument?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_712.jpg	67
159.142	0.652	tomspunt	argument?	why_face	no	no	correct	task-fractional/runtype-tomspunt/F_433.jpg	68
160.109	0.62	tomspunt	argument?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_403.jpg	69
161.043	0.619	tomspunt	argument?	why_face	no	no	correct	task-fractional/runtype-tomspunt/F_844.jpg	70
161.976	0.653	tomspunt	argument?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_743.jpg	71
162.943	0.619	tomspunt	argument?	why_face	no	yes	incorrect	task-fractional/runtype-tomspunt/F_758.jpg	72
167.986	2.084	tomspunt	open mouth?	block_question_presentation	n/a	n/a	n/a	n/a	73
172.997	0.724	tomspunt	open mouth?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_844.jpg	73
174.031	0.452	tomspunt	open mouth?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_776.jpg	74
174.798	0.624	tomspunt	open mouth?	how_face	no	no	correct	task-fractional/runtype-tomspunt/F_544.jpg	75
175.732	0.456	tomspunt	open mouth?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_692.jpg	76
176.499	0.636	tomspunt	open mouth?	how_face	no	no	correct	task-fractional/runtype-tomspunt/F_584.jpg	77
177.449	0.536	tomspunt	open mouth?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_403.jpg	78
178.299	0.672	tomspunt	open mouth?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_086.jpg	79
179.283	0.739	tomspunt	open mouth?	how_face	no	no	correct	task-fractional/runtype-tomspunt/F_648.jpg	80
185.876	2.084	tomspunt	pressing button?	block_question_presentation	n/a	n/a	n/a	n/a	81
190.887	0.636	tomspunt	pressing button?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_019.jpg	81
191.838	0.802	tomspunt	pressing button?	how_hand	no	no	correct	task-fractional/runtype-tomspunt/H_024.jpg	82
192.955	0.669	tomspunt	pressing button?	how_hand	no	no	correct	task-fractional/runtype-tomspunt/H_130.jpg	83
193.938	0.503	tomspunt	pressing button?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_502.jpg	84
194.755	0.636	tomspunt	pressing button?	how_hand	no	no	correct	task-fractional/runtype-tomspunt/H_261.jpg	85
195.706	0.536	tomspunt	pressing button?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_332.jpg	86
196.556	0.819	tomspunt	pressing button?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_126.jpg	87
197.69	0.782	tomspunt	pressing button?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_483.jpg	88
203.666	2.101	tomspunt	competing?	block_question_presentation	n/a	n/a	n/a	n/a	89
208.677	0.944	tomspunt	competing?	why_hand	no	yes	incorrect	task-fractional/runtype-tomspunt/H_261.jpg	89
209.928	1.119	tomspunt	competing?	why_hand	no	no	correct	task-fractional/runtype-tomspunt/H_483.jpg	90
211.362	0.577	tomspunt	competing?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_132.jpg	91
212.245	0.894	tomspunt	competing?	why_hand	no	no	correct	task-fractional/runtype-tomspunt/H_126.jpg	92
213.446	0.876	tomspunt	competing?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_136.jpg	93
214.629	0.709	tomspunt	competing?	why_hand	no	no	correct	task-fractional/runtype-tomspunt/H_502.jpg	94
215.646	0.592	tomspunt	competing?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_003.jpg	95
216.547	0.625	tomspunt	competing?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_170.jpg	96
221.723	2.101	tomspunt	self-doubt?	block_question_presentation	n/a	n/a	n/a	n/a	97
226.734	1.171	tomspunt	self-doubt?	why_face	no	yes	incorrect	task-fractional/runtype-tomspunt/F_544.jpg	97
228.218	1.637	tomspunt	self-doubt?	why_face	no	no	correct	task-fractional/runtype-tomspunt/F_086.jpg	98
230.169	0.852	tomspunt	self-doubt?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_798.jpg	99
231.336	0.586	tomspunt	self-doubt?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_111.jpg	100
232.236	0.652	tomspunt	self-doubt?	why_face	no	no	correct	task-fractional/runtype-tomspunt/F_774.jpg	101
233.203	0.553	tomspunt	self-doubt?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_754.jpg	102
234.07	0.519	tomspunt	self-doubt?	why_face	no	no	correct	task-fractional/runtype-tomspunt/F_128.jpg	103
234.904	0.735	tomspunt	self-doubt?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_584.jpg	104
240.78	2.101	tomspunt	looking at camera?	block_question_presentation	n/a	n/a	n/a	n/a	105
245.791	0.497	tomspunt	looking at camera?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_128.jpg	105
246.591	0.536	tomspunt	looking at camera?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_618.jpg	106
247.442	0.502	tomspunt	looking at camera?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_598.jpg	107
248.259	0.769	tomspunt	looking at camera?	how_face	no	no	correct	task-fractional/runtype-tomspunt/F_743.jpg	108
249.342	0.569	tomspunt	looking at camera?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_774.jpg	109
250.226	1.062	tomspunt	looking at camera?	how_face	no	no	correct	task-fractional/runtype-tomspunt/F_582.jpg	110
251.593	0.769	tomspunt	looking at camera?	how_face	no	no	correct	task-fractional/runtype-tomspunt/F_754.jpg	111
252.677	0.545	tomspunt	looking at camera?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_129.jpg	112
259.571	2.101	tomspunt	both hands?	block_question_presentation	n/a	n/a	n/a	n/a	113
264.581	0.803	tomspunt	both hands?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_167.jpg	113
265.698	0.752	tomspunt	both hands?	how_hand	no	no	correct	task-fractional/runtype-tomspunt/H_091.jpg	114
266.766	1.023	tomspunt	both hands?	how_hand	no	no	correct	task-fractional/runtype-tomspunt/H_627.jpg	115
268.099	0.889	tomspunt	both hands?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_027.jpg	116
269.3	0.588	tomspunt	both hands?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_111.jpg	117
270.2	0.688	tomspunt	both hands?	how_hand	no	no	correct	task-fractional/runtype-tomspunt/H_159.jpg	118
271.201	0.837	tomspunt	both hands?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_581.jpg	119
272.351	0.637	tomspunt	both hands?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_349.jpg	120
278.361	2.101	tomspunt	self-protection?	block_question_presentation	n/a	n/a	n/a	n/a	121
283.372	1.069	tomspunt	self-protection?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_443.jpg	121
284.756	1.186	tomspunt	self-protection?	why_hand	no	no	correct	task-fractional/runtype-tomspunt/H_006.jpg	122
286.256	0.603	tomspunt	self-protection?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_581.jpg	123
287.173	1.403	tomspunt	self-protection?	why_hand	no	no	correct	task-fractional/runtype-tomspunt/H_532.jpg	124
288.89	0.869	tomspunt	self-protection?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_027.jpg	125
290.074	1.303	tomspunt	self-protection?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_038.jpg	126
291.691	1.003	tomspunt	self-protection?	why_hand	no	no	correct	task-fractional/runtype-tomspunt/H_332.jpg	127
293.009	1.347	tomspunt	self-protection?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_189.jpg	128
299.836	2.101	tomspunt	smiling?	block_question_presentation	n/a	n/a	n/a	n/a	129
304.846	0.425	tomspunt	smiling?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_759.jpg	129
305.58	0.692	tomspunt	smiling?	how_face	no	no	correct	task-fractional/runtype-tomspunt/F_412.jpg	130
306.58	0.469	tomspunt	smiling?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_593.jpg	131
307.364	0.441	tomspunt	smiling?	how_face	no	no	correct	task-fractional/runtype-tomspunt/F_712.jpg	132
308.114	0.424	tomspunt	smiling?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_695.jpg	133
308.848	0.62	tomspunt	smiling?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_139.jpg	134
309.782	0.636	tomspunt	smiling?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_083.jpg	135
310.732	0.673	tomspunt	smiling?	how_face	no	no	correct	task-fractional/runtype-tomspunt/F_758.jpg	136
317.626	2.101	tomspunt	admiring?	block_question_presentation	n/a	n/a	n/a	n/a	137
322.636	1.069	tomspunt	admiring?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_593.jpg	137
324.02	0.419	tomspunt	admiring?	why_face	yes	no	incorrect	task-fractional/runtype-tomspunt/F_129.jpg	138
324.754	0.019	tomspunt	admiring?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_759.jpg	139
325.087	0.953	tomspunt	admiring?	why_face	no	no	correct	task-fractional/runtype-tomspunt/F_692.jpg	140
326.354	0.636	tomspunt	admiring?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_779.jpg	141
327.305	0.636	tomspunt	admiring?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_590.jpg	142
328.255	0.686	tomspunt	admiring?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_648.jpg	143
329.256	0.936	tomspunt	admiring?	why_face	no	no	correct	task-fractional/runtype-tomspunt/F_110.jpg	144
335.516	2.101	tomspunt	competing?	block_question_presentation	n/a	n/a	n/a	n/a	145
340.526	n/a	tomspunt	competing?	why_hand	n/a	yes	incorrect	task-fractional/runtype-tomspunt/H_261.jpg	145
342.56	n/a	tomspunt	competing?	why_hand	n/a	yes	incorrect	task-fractional/runtype-tomspunt/H_170.jpg	146
344.595	0.069	tomspunt	competing?	why_hand	yes	no	incorrect	task-fractional/runtype-tomspunt/H_483.jpg	147
344.978	0.736	tomspunt	competing?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_132.jpg	148
346.028	0.636	tomspunt	competing?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_136.jpg	149
346.979	0.61	tomspunt	competing?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_003.jpg	150
347.896	0.693	tomspunt	competing?	why_hand	no	no	correct	task-fractional/runtype-tomspunt/H_126.jpg	151
348.896	0.769	tomspunt	competing?	why_hand	no	no	correct	task-fractional/runtype-tomspunt/H_502.jpg	152
357.007	2.101	tomspunt	reaching?	block_question_presentation	n/a	n/a	n/a	n/a	153
362.018	0.937	tomspunt	reaching?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_003.jpg	153
363.268	0.537	tomspunt	reaching?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_364.jpg	154
364.118	0.437	tomspunt	reaching?	how_hand	yes	no	incorrect	task-fractional/runtype-tomspunt/H_532.jpg	155
364.869	0.019	tomspunt	reaching?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_006.jpg	156
365.202	0.603	tomspunt	reaching?	how_hand	yes	no	incorrect	task-fractional/runtype-tomspunt/H_438.jpg	157
366.119	0.802	tomspunt	reaching?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_007.jpg	158
367.236	0.686	tomspunt	reaching?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_474.jpg	159
368.237	1.335	tomspunt	reaching?	how_hand	no	no	correct	task-fractional/runtype-tomspunt/H_132.jpg	160
374.847	2.101	tomspunt	open mouth?	block_question_presentation	n/a	n/a	n/a	n/a	161
379.858	0.569	tomspunt	open mouth?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_403.jpg	161
380.741	0.664	tomspunt	open mouth?	how_face	no	no	correct	task-fractional/runtype-tomspunt/F_648.jpg	162
381.708	0.496	tomspunt	open mouth?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_776.jpg	163
382.509	0.503	tomspunt	open mouth?	how_face	no	no	correct	task-fractional/runtype-tomspunt/F_584.jpg	164
383.326	0.469	tomspunt	open mouth?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_844.jpg	165
384.109	0.336	tomspunt	open mouth?	how_face	no	yes	incorrect	task-fractional/runtype-tomspunt/F_692.jpg	166
384.76	0.712	tomspunt	open mouth?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_086.jpg	167
385.777	0.811	tomspunt	open mouth?	how_face	no	no	correct	task-fractional/runtype-tomspunt/F_544.jpg	168
393.52	2.101	tomspunt	argument?	block_question_presentation	n/a	n/a	n/a	n/a	169
398.531	1.257	tomspunt	argument?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_403.jpg	169
400.099	0.469	tomspunt	argument?	why_face	yes	no	incorrect	task-fractional/runtype-tomspunt/F_844.jpg	170
400.882	0.839	tomspunt	argument?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_712.jpg	171
402.033	0.822	tomspunt	argument?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_758.jpg	172
403.166	0.806	tomspunt	argument?	why_face	no	no	correct	task-fractional/runtype-tomspunt/F_433.jpg	173
404.283	0.705	tomspunt	argument?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_716.jpg	174
405.301	0.638	tomspunt	argument?	why_face	no	no	correct	task-fractional/runtype-tomspunt/F_139.jpg	175
406.251	0.771	tomspunt	argument?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_743.jpg	176
411.744	2.101	tomspunt	helping?	block_question_presentation	n/a	n/a	n/a	n/a	177
416.755	1.269	tomspunt	helping?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_024.jpg	177
418.339	0.586	tomspunt	helping?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_349.jpg	178
419.239	0.652	tomspunt	helping?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_077.jpg	179
420.206	0.669	tomspunt	helping?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_474.jpg	180
421.19	0.949	tomspunt	helping?	why_hand	no	no	correct	task-fractional/runtype-tomspunt/H_091.jpg	181
422.44	0.803	tomspunt	helping?	why_hand	no	no	correct	task-fractional/runtype-tomspunt/H_159.jpg	182
423.557	0.581	tomspunt	helping?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_111.jpg	183
424.441	0.864	tomspunt	helping?	why_hand	no	no	correct	task-fractional/runtype-tomspunt/H_012.jpg	184
429.817	2.084	tomspunt	both hands?	block_question_presentation	n/a	n/a	n/a	n/a	185
434.812	0.536	tomspunt	both hands?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_111.jpg	185
435.662	0.493	tomspunt	both hands?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_027.jpg	186
436.462	0.686	tomspunt	both hands?	how_hand	no	no	correct	task-fractional/runtype-tomspunt/H_091.jpg	187
437.463	0.559	tomspunt	both hands?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_167.jpg	188
438.33	0.876	tomspunt	both hands?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_581.jpg	189
439.513	0.659	tomspunt	both hands?	how_hand	no	no	correct	task-fractional/runtype-tomspunt/H_159.jpg	190
440.48	0.608	tomspunt	both hands?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_349.jpg	191
441.397	0.769	tomspunt	both hands?	how_hand	no	no	correct	task-fractional/runtype-tomspunt/H_627.jpg	192
447.324	2.101	tomspunt	healthy?	block_question_presentation	n/a	n/a	n/a	n/a	193
452.335	1.353	tomspunt	healthy?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_438.jpg	193
454.002	0.02	tomspunt	healthy?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_364.jpg	194
454.335	0.736	tomspunt	healthy?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_362.jpg	195
455.386	0.969	tomspunt	healthy?	why_hand	no	no	correct	task-fractional/runtype-tomspunt/H_019.jpg	196
456.67	0.536	tomspunt	healthy?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_167.jpg	197
457.52	0.502	tomspunt	healthy?	why_hand	no	no	correct	task-fractional/runtype-tomspunt/H_007.jpg	198
458.337	0.552	tomspunt	healthy?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_627.jpg	199
459.204	0.569	tomspunt	healthy?	why_hand	no	no	correct	task-fractional/runtype-tomspunt/H_130.jpg	200
466.381	2.101	tomspunt	pressing button?	block_question_presentation	n/a	n/a	n/a	n/a	201
471.392	0.853	tomspunt	pressing button?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_126.jpg	201
472.559	0.879	tomspunt	pressing button?	how_hand	no	no	correct	task-fractional/runtype-tomspunt/H_130.jpg	202
473.743	0.729	tomspunt	pressing button?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_483.jpg	203
474.776	1.162	tomspunt	pressing button?	how_hand	no	no	correct	task-fractional/runtype-tomspunt/H_024.jpg	204
476.244	1.036	tomspunt	pressing button?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_332.jpg	205
477.594	0.928	tomspunt	pressing button?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_019.jpg	206
478.828	1.211	tomspunt	pressing button?	how_hand	no	no	correct	task-fractional/runtype-tomspunt/H_261.jpg	207
480.345	1.243	tomspunt	pressing button?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_502.jpg	208
483.904	2.101	tomspunt	looking at camera?	block_question_presentation	n/a	n/a	n/a	n/a	209
488.915	0.523	tomspunt	looking at camera?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_618.jpg	209
489.749	0.773	tomspunt	looking at camera?	how_face	no	no	correct	task-fractional/runtype-tomspunt/F_754.jpg	210
490.832	0.523	tomspunt	looking at camera?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_129.jpg	211
491.666	0.706	tomspunt	looking at camera?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_598.jpg	212
492.683	0.689	tomspunt	looking at camera?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_128.jpg	213
493.683	0.722	tomspunt	looking at camera?	how_face	no	no	correct	task-fractional/runtype-tomspunt/F_582.jpg	214
494.717	0.588	tomspunt	looking at camera?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_774.jpg	215
495.618	0.587	tomspunt	looking at camera?	how_face	no	no	correct	task-fractional/runtype-tomspunt/F_743.jpg	216
502.878	2.101	tomspunt	self-doubt?	block_question_presentation	n/a	n/a	n/a	n/a	217
507.889	0.936	tomspunt	self-doubt?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_798.jpg	217
